"MaMi" "kNN"
"1" 0.963869463869464 0.961538461538461
"2" 0.916208791208791 0.907234432234432
"3" 0.954761904761905 0.939285714285714
"4" 0.97979797979798 0.967171717171717
"5" 0.976851851851852 0.967592592592593
"6" 0.979166666666667 0.972222222222222
"7" 0.945707070707071 0.939393939393939
"8" 0.981944444444444 0.973611111111111
"9" 0.976592851592852 0.97008547008547
"10" 0.983766233766234 0.977272727272727
"11" 0.961734693877551 0.946428571428571
"12" 0.988095238095238 0.982142857142857
"13" 0.98030303030303 0.974242424242424
"14" 1 1
"15" 0.987179487179487 0.980769230769231
"16" 1 1
"17" 0.976923076923077 0.971153846153846
"18" 0.968364197530864 0.967592592592593
"19" 0.977777777777778 0.971296296296296
"20" 1 0.995238095238095
"21" 0.982954545454546 0.972537878787879
"22" 0.9825 0.975
"23" 0.97999222999223 0.977564102564103
"24" 0.988095238095238 0.982142857142857
"25" 0.983173076923077 0.977564102564102
"26" 0.978846153846154 0.973076923076923
"27" 0.976190476190476 0.964285714285714
"28" 1 1
"29" 0.9625 0.95
"30" 1 1
"31" 1 1
"32" 0.996666666666667 0.998333333333333
"33" 1 1
"34" 0.981481481481482 0.972222222222222
"35" 0.970238095238095 0.957142857142857
"36" 0.961489898989899 0.956439393939394
"37" 1 1
"38" 0.985339506172839 0.979166666666667
"39" 0.936728395061728 0.932098765432099
"40" 0.987179487179487 0.980769230769231
"41" 0.957561728395062 0.948302469135802
"42" 1 0.99702380952381
"43" 1 1
"44" 0.972222222222222 0.972222222222222
"45" 0.973115079365079 0.963492063492063
"46" 0.998251748251748 0.998834498834499
"47" 1 1
"48" 1 1
"49" 0.987962962962963 0.983333333333333
"50" 0.972222222222222 0.958333333333333
"51" 0.945970695970696 0.943223443223443
"52" 1 1
"53" 0.965277777777778 0.948611111111111
"54" 0.981770833333333 1
"55" 0.970833333333333 0.964583333333333
"56" 0.954166666666667 0.94375
"57" 0.973735754985755 0.965633903133903
"58" 0.962037037037037 0.947222222222222
"59" 0.950892857142857 0.947916666666667
"60" 1 1
"61" 0.968537414965986 0.964285714285714
"62" 0.975925925925926 0.966666666666667
"63" 0.940625 0.9375
"64" 0.953703703703704 0.94949494949495
"65" 0.965909090909091 0.956439393939394
"66" 0.975 0.963194444444444
"67" 0.979938271604938 0.972222222222222
"68" 1 1
"69" 0.978021978021978 0.980769230769231
"70" 0.972727272727273 0.977272727272727
"71" 0.997933884297521 0.99862258953168
"72" 1 1
"73" 0.928333333333333 0.918333333333333
"74" 0.969135802469136 0.972222222222222
"75" 0.977272727272727 0.974517906336088
"76" 1 1
"77" 1 1
"78" 0.944444444444444 0.939285714285714
"79" 0.970238095238095 0.954365079365079
"80" 0.952083333333333 0.950694444444444
"81" 0.983333333333333 0.975
"82" 0.957972582972583 0.954274891774892
"83" 0.984848484848485 0.977272727272727
"84" 0.96484375 0.96875
"85" 0.981481481481482 0.972222222222222
"86" 0.968106995884774 0.972222222222222
"87" 0.955952380952381 0.954761904761905
"88" 0.969551282051282 0.962339743589744
"89" 0.987179487179487 0.980769230769231
"90" 0.998148148148148 0.998148148148148
"91" 0.956666666666667 0.95
"92" 0.972727272727273 0.975
"93" 0.958333333333333 0.95
"94" 0.976851851851852 0.966435185185185
"95" 1 1
"96" 0.981060606060606 0.975757575757576
"97" 0.975961538461538 0.965544871794872
"98" 0.9325 0.9
"99" 0.977623456790123 0.971450617283951
"100" 0.917929292929293 0.917929292929293
