"V1" "V2"
"1" 0.793420231971428 0.808599464802086
"2" 0.809957782657544 0.845905194286815
"3" 0.801887206272859 0.843639085008733
"4" 0.851663325208712 0.898000549178004
"5" 0.798539104124008 0.812876953338133
"6" 0.802093700365491 0.825758156178749
"7" 0.829261835589763 0.863296510566278
"8" 0.782428568843407 0.854364197314693
"9" 0.813316283189146 0.861415039795698
"10" 0.791177114401766 0.851008224349244
"11" 0.792903332445405 0.838155252543051
"12" 0.788796158376223 0.831787945687436
"13" 0.8067456152477 0.823665933523166
"14" 0.829382664752208 0.873050913540858
"15" 0.821981161524412 0.828431494907768
"16" 0.791172463019243 0.848076668223427
"17" 0.780433883909494 0.821344668930404
"18" 0.845252377546199 0.879038998347207
"19" 0.805339539575651 0.847583152958153
"20" 0.811485619985519 0.838950255101309
"21" 0.821748503829653 0.84056106008826
"22" 0.814955340919347 0.842519427118656
"23" 0.831321801140739 0.848216743709668
"24" 0.807186334206655 0.824786994745601
"25" 0.793754672359188 0.832649390985291
"26" 0.863726187264623 0.875481273928396
"27" 0.745055043976521 0.822784614728425
"28" 0.845652608499656 0.855701337211404
"29" 0.833878648659749 0.871307021022578
"30" 0.808839764263934 0.826206395744204
"31" 0.817387071055979 0.81378908851568
"32" 0.824128048931371 0.864529736480575
"33" 0.834407469401097 0.831545139972186
"34" 0.838070353309512 0.871527508699941
"35" 0.815283025860569 0.82390089533328
"36" 0.794687315764076 0.842392125688038
"37" 0.785514284457224 0.82955210228638
"38" 0.790276348569746 0.815327192965362
"39" 0.795049529677601 0.82771226557109
"40" 0.787219514050588 0.807771426731547
"41" 0.791806926615094 0.831983945268109
"42" 0.782841232000589 0.846582794406037
"43" 0.816607948783613 0.86095890169653
"44" 0.81839709314633 0.836573979641669
"45" 0.821764544406956 0.860585455912549
"46" 0.755672585407403 0.78760847521891
"47" 0.801074163046645 0.811899848830667
"48" 0.839137743987902 0.896970339156692
"49" 0.814600493145612 0.86650103411996
"50" 0.812720896059133 0.853838082124935
"51" 0.787900567519457 0.826848651241923
"52" 0.852983317924916 0.871881980797416
"53" 0.8325630667316 0.852684302124266
"54" 0.858544450779707 0.872723071757567
"55" 0.834600279484599 0.840474107091701
"56" 0.794864159642195 0.831696215771837
"57" 0.845098469080318 0.850062337675678
"58" 0.842692578991722 0.904845658058624
"59" 0.844611641974723 0.856348085284621
"60" 0.795747490548843 0.826024657505195
"61" 0.790075414882703 0.784072041900831
"62" 0.814981455647849 0.846351209645901
"63" 0.773314606188063 0.791667161641458
"64" 0.83973466404655 0.878211271100644
"65" 0.776771232946601 0.819876184444686
"66" 0.809185954740353 0.834801984793373
"67" 0.778374651566615 0.798006923507459
"68" 0.810391642276825 0.83177549728669
"69" NA NA
"70" 0.822860228784137 0.859566307371448
"71" 0.830037412611078 0.833871836379878
"72" 0.767309896642889 0.827967034973129
"73" 0.812511874202639 0.825706121385598
"74" 0.8142710597351 0.851632968991916
"75" 0.79049004742028 0.812226075456941
"76" 0.799651950159753 0.830893973513992
"77" 0.777371080626496 0.782094017500238
"78" 0.807369220774526 0.815447197226746
"79" 0.812422234418406 0.838596803179677
"80" 0.7825596882301 0.804788266005281
"81" 0.779095686171694 0.785963955972806
"82" 0.789406907385679 0.820610799131987
"83" 0.821036873836024 0.895623633242514
"84" 0.808566354721795 0.822768681644341
"85" 0.764177907029882 0.834164892538127
"86" 0.800800593600872 0.82782026754192
"87" 0.845699385875615 0.858728289330548
"88" 0.825569418992005 0.874369488558526
"89" 0.779401050747054 0.79848093574148
"90" 0.834439924500202 0.838359536403304
"91" 0.804496275993009 0.857719330831606
"92" 0.839348059284399 0.863066846887594
"93" 0.868891168479909 0.890338272181212
"94" 0.807822593529406 0.873991804625072
"95" 0.812889038688719 0.855546904578622
"96" 0.810125506209062 0.859339167434612
"97" 0.832605107650843 0.856422643754943
"98" 0.850906659930798 0.876012504861088
"99" 0.812531905360644 0.846748871914233
"100" 0.815353842734351 0.82929789380541
