"MaMi" "kNN"
"1" 0.869512648809524 0.871186755952381
"2" 0.774829337329337 0.779101107226107
"3" 0.653604497354497 0.637690145502645
"4" 0.806235532407407 0.808550347222222
"5" 0.870112628384687 0.865560807656396
"6" 0.769328703703704 0.758738425925926
"7" 0.892322530864198 0.886304012345679
"8" 0.870418233082707 0.864661654135338
"9" 0.81739010989011 0.825608974358974
"10" 0.804019764957265 0.807491987179487
"11" 0.864544428882664 0.866616090880797
"12" 0.800069444444444 0.803125
"13" 0.885378086419753 0.883449074074074
"14" 0.873794367283951 0.858520723104056
"15" 0.783168220668221 0.790671134421134
"16" 0.750148165326737 0.74209570191713
"17" 0.778935185185185 0.778108465608466
"18" 0.866395757020757 0.868640618640619
"19" 0.872509820426487 0.854499859708193
"20" 0.87414248762933 0.87027665317139
"21" 0.895176820728291 0.890406162464986
"22" 0.784182098765432 0.79287317620651
"23" 0.734007232084155 0.729273504273504
"24" 0.906749500499501 0.906463328338328
"25" 0.83650462962963 0.840717592592593
"26" 0.795790436415436 0.805579836829837
"27" 0.808505291005291 0.812063492063492
"28" 0.746123603762493 0.748769106407995
"29" 0.879758522727273 0.872589962121212
"30" 0.880837912087912 0.87325117012617
"31" 0.815538194444444 0.819791666666667
"32" 0.859893077601411 0.850380291005291
"33" 0.847835075905251 0.849629334278457
"34" 0.833402777777778 0.823310185185185
"35" 0.810596804511278 0.821326754385965
"36" 0.845040954415954 0.845040954415954
"37" 0.840013818027211 0.838711734693877
"38" 0.878465136054422 0.882568027210884
"39" 0.83532381969882 0.836837352462352
"40" 0.79627238292011 0.792070204889807
"41" 0.841075591075591 0.844306734931735
"42" 0.849305555555556 0.859252450980392
"43" 0.80217151675485 0.801884920634921
"44" 0.876907814407814 0.865079365079365
"45" 0.842118409863946 0.847921981292517
"46" 0.864779202279202 0.863194444444444
"47" 0.814467592592593 0.804583333333333
"48" 0.776847718253968 0.766761739417989
"49" 0.832654025636482 0.821836788942052
"50" 0.876717032967033 0.872890502354788
"51" 0.888827160493827 0.896296296296296
"52" 0.837535014005602 0.834267040149393
"53" 0.890805844907407 0.892903645833333
"54" 0.833705357142857 0.833519345238095
"55" 0.777049291938998 0.772256263616558
"56" 0.807957393483709 0.810568086883876
"57" 0.928200910931174 0.931933198380567
"58" 0.793185869389078 0.793084589207584
"59" 0.810916179337232 0.806419457735247
"60" 0.877879901960784 0.881454248366013
"61" 0.862654320987654 0.847993827160494
"62" 0.88984885620915 0.910927287581699
"63" 0.822504578754579 0.822138278388278
"64" 0.839679487179487 0.832660256410256
"65" 0.884550579491056 0.902840765936004
"66" 0.811024305555555 0.808738425925926
"67" 0.728395061728395 0.724633487654321
"68" 0.793455387205387 0.792597853535354
"69" 0.833356900452489 0.831660067873303
"70" 0.828634810405644 0.831080522486772
"71" 0.876444327731092 0.872789740896359
"72" 0.813336284927194 0.811442345533255
"73" 0.803064860203341 0.803064860203341
"74" 0.90316942573887 0.910751028806584
"75" 0.831375953159041 0.841792619825708
"76" 0.844062799945153 0.844542712189771
"77" 0.830581952566602 0.830856075373619
"78" 0.80366443452381 0.828031994047619
"79" 0.840012046485261 0.835299744897959
"80" 0.822916666666667 0.813078703703704
"81" 0.84834455667789 0.855008417508417
"82" 0.817150297619048 0.808221726190476
"83" 0.767752715121136 0.789734753550543
"84" 0.836745661745662 0.842398342398342
"85" 0.844365079365079 0.844588293650794
"86" 0.709550253667901 0.70987590840532
"87" NA NA
"88" 0.846516148325359 0.849506578947368
"89" 0.849097222222222 0.845560515873016
"90" 0.83702004014504 0.83702004014504
"91" 0.917505656108597 0.919315610859728
"92" 0.874983465608466 0.878621031746032
"93" 0.735425685425685 0.731457431457431
"94" 0.766724537037037 0.761921296296296
"95" 0.810125248015873 0.807607886904762
"96" 0.803098290598291 0.803672542735043
"97" 0.82885101010101 0.82885101010101
"98" 0.795717103409411 0.802796562411947
"99" 0.830736825980392 0.833249080882353
"100" 0.844166666666667 0.844027777777778
