"V1" "V2"
"1" 0.976190476190476 1
"2" 1 1
"3" 0.983333333333333 1
"4" 0.926923076923077 0.937179487179487
"5" 0.985416666666667 1
"6" 0.983333333333333 1
"7" 0.986111111111111 1
"8" 0.947727272727273 1
"9" 1 1
"10" 1 1
"11" 0.978587962962963 1
"12" 1 1
"13" 0.983766233766234 0.975108225108225
"14" 0.966666666666667 1
"15" 0.986111111111111 1
"16" 0.909722222222222 0.968055555555556
"17" 0.944444444444444 0.986111111111111
"18" 0.891608391608392 0.981351981351981
"19" 0.955555555555555 0.994444444444444
"20" 0.987179487179487 1
"21" 0.946614583333333 0.966145833333333
"22" 1 1
"23" 0.934027777777778 0.990740740740741
"24" 0.952861952861953 0.994949494949495
"25" 0.96207264957265 0.988034188034188
"26" 0.953703703703704 0.988215488215488
"27" 0.972222222222222 0.998737373737374
"28" 0.933333333333333 0.971296296296296
"29" 1 1
"30" 0.9375 0.988095238095238
"31" 0.947916666666667 1
"32" 0.937229437229437 1
"33" 0.984375 0.996527777777778
"34" 1 1
"35" 0.922348484848485 0.992424242424242
"36" 0.908653846153846 0.983974358974359
"37" 0.95610119047619 0.998511904761905
"38" 1 1
"39" 0.962962962962963 0.967592592592593
"40" 0.973958333333333 0.993055555555555
"41" 1 1
"42" 1 1
"43" 0.986111111111111 0.995884773662551
"44" 0.935833333333333 0.98
"45" 0.979166666666667 1
"46" 0.98921568627451 0.998039215686275
"47" 0.957818930041152 0.991769547325103
"48" 0.862820512820513 0.944871794871795
"49" 0.958333333333333 0.977623456790123
"50" 0.934027777777778 0.976851851851852
"51" 0.946428571428571 0.994047619047619
"52" 0.960648148148148 0.997685185185185
"53" 0.95 0.948611111111111
"54" 1 0.998397435897436
"55" 0.955246913580247 1
"56" 0.914351851851852 0.986111111111111
"57" 0.963293650793651 0.992063492063492
"58" 0.962962962962963 0.975925925925926
"59" 0.948611111111111 0.966666666666667
"60" 0.955555555555555 0.985185185185185
"61" 0.96875 0.997395833333333
"62" 1 1
"63" 0.915151515151515 0.983333333333333
"64" 0.953463203463203 0.991341991341991
"65" 0.979861111111111 0.998611111111111
"66" 0.986596736596737 1
"67" 0.972222222222222 1
"68" 0.903030303030303 0.943181818181818
"69" 1 0.998106060606061
"70" 0.960565476190476 0.995535714285714
"71" 0.9625 0.975
"72" 0.97985347985348 1
"73" 0.975340136054422 1
"74" 0.981481481481482 0.998456790123457
"75" 0.968531468531469 1
"76" 0.984848484848485 1
"77" 0.984848484848485 1
"78" 0.960884353741497 0.994897959183673
"79" 0.962037037037037 0.997390572390572
"80" 0.94510582010582 0.979497354497354
"81" 0.966071428571429 0.957142857142857
"82" 1 1
"83" 1 1
"84" 0.988888888888889 1
"85" 0.982142857142857 0.998015873015873
"86" 0.947172619047619 0.991071428571428
"87" 0.976984126984127 1
"88" 0.984375 1
"89" 0.984848484848485 0.975378787878788
"90" 1 1
"91" 0.957977207977208 0.997150997150997
"92" 0.962250712250712 0.99002849002849
"93" 0.976325757575757 0.998106060606061
"94" 0.958333333333333 0.98
"95" 0.982142857142857 1
"96" 0.946338383838384 0.988636363636364
"97" 0.95679012345679 0.943672839506173
"98" 0.974242424242424 0.996969696969697
"99" 0.915123456790123 0.962962962962963
"100" 0.967236467236467 0.998575498575499
