"V1" "V2"
"1" 0.817019628099174 0.810724431818182
"2" 0.823027584876543 0.691290509259259
"3" 0.749745046620047 0.806362907925408
"4" 0.797492283950617 0.745023148148148
"5" 0.873181706114398 0.820918597961867
"6" 0.865672348484849 0.801988636363636
"7" 0.862926136363636 0.781986531986532
"8" 0.83355235042735 0.770870726495726
"9" 0.818280677655678 0.788622835497836
"10" 0.864541160593792 0.747582096266307
"11" 0.752822341057635 0.731552658942365
"12" 0.813493441358025 0.751302083333333
"13" 0.764949633699634 0.705940934065934
"14" 0.76905470521542 0.782114512471655
"15" 0.805103615520282 0.78560405643739
"16" 0.818824404761905 0.763454861111111
"17" 0.822089947089947 0.756329365079365
"18" NA NA
"19" 0.683609693877551 0.790348639455782
"20" 0.802559523809524 0.751552197802198
"21" 0.785228587962963 0.714680989583333
"22" 0.713845486111111 0.734765625
"23" 0.79746218287885 0.735225037308371
"24" 0.889320987654321 0.770673868312757
"25" 0.836691337719298 0.775995979532164
"26" 0.788835322926232 0.838431665136211
"27" 0.781950280112045 0.662258653461385
"28" NA NA
"29" 0.731546945701357 0.856829751131222
"30" 0.797652116402116 0.764864417989418
"31" 0.813885746606335 0.757550904977376
"32" 0.854618671926364 0.750575279421433
"33" 0.882744417211329 0.77828839869281
"34" 0.821343779677113 0.721593765711413
"35" 0.841397306397306 0.815841750841751
"36" 0.851458333333333 0.756134259259259
"37" 0.886385804321729 0.825230092036815
"38" 0.798258477180046 0.778524942740629
"39" 0.765365961199294 0.765707671957672
"40" 0.813581730769231 0.786418269230769
"41" 0.779956427015251 0.684954751131222
"42" 0.906118373275236 0.735421205519245
"43" 0.857654600301659 0.759152612093788
"44" 0.917655723905724 0.801767676767677
"45" 0.831467245989305 0.822860962566845
"46" 0.899156746031746 0.754811507936508
"47" 0.850739538239538 0.796257215007215
"48" 0.840570175438596 0.780665204678362
"49" 0.773949032738095 0.757626488095238
"50" 0.8618110670194 0.765558862433862
"51" 0.876966277356902 0.764178240740741
"52" 0.7515625 0.767838541666667
"53" 0.793946870015949 0.73955841307815
"54" 0.755246313401394 0.740162318370874
"55" 0.796388888888889 0.84140625
"56" 0.786892361111111 0.805811520655271
"57" 0.913466775599129 0.838269335511983
"58" 0.811197916666667 0.824088541666667
"59" 0.803857655502392 0.762011562998405
"60" 0.840975544922913 0.832587571622659
"61" 0.793118018812463 0.787643298059965
"62" 0.892260950854701 0.816740117521368
"63" 0.866141456582633 0.740056022408964
"64" 0.774421296296296 0.744270833333333
"65" 0.88016975308642 0.817515432098765
"66" 0.82025462962963 0.756435185185185
"67" 0.835695006747638 0.774986504723347
"68" 0.724242424242424 0.724158249158249
"69" 0.809365354938272 0.706838348765432
"70" 0.834879863726018 0.832181280258203
"71" 0.841787668350168 0.805881734006734
"72" 0.873020833333333 0.778697916666667
"73" 0.791677689594356 0.844323192239859
"74" 0.861393345216874 0.714072093483858
"75" 0.771836419753086 0.725617283950617
"76" 0.636028928336621 0.710535831689678
"77" 0.817307692307692 0.803942517177811
"78" 0.861652421652422 0.771125356125356
"79" 0.827775200989487 0.816504329004329
"80" 0.830137310606061 0.765980113636364
"81" 0.828742608154373 0.774655695611578
"82" 0.882612179487179 0.832697395197395
"83" 0.736479591836735 0.718388605442177
"84" 0.905729166666667 0.858001893939394
"85" 0.838008946182023 0.862117850098619
"86" 0.845272904483431 0.76321412505623
"87" 0.7869373885918 0.748245320855615
"88" 0.893518518518518 0.783655237268518
"89" 0.802473958333333 0.710763888888889
"90" NA NA
"91" 0.857638888888889 0.804079861111111
"92" 0.835984848484848 0.846338383838384
"93" 0.818720909416398 0.789988363766559
"94" 0.878978587962963 0.833333333333333
"95" 0.840900205761317 0.776265432098765
"96" 0.699441964285714 0.685342261904762
"97" 0.725749559082892 0.736992945326279
"98" 0.848039215686274 0.782559046345811
"99" 0.88686933106576 0.851438492063492
"100" 0.811298076923077 0.769497863247863
