"MaMi" "kNN"
"1" 0.994871794871795 0.993589743589744
"2" 1 1
"3" 0.995867768595041 0.995867768595041
"4" 0.990530303030303 0.992424242424242
"5" 0.979437229437229 0.970779220779221
"6" 1 1
"7" 1 1
"8" 0.977564102564102 0.971153846153846
"9" 0.990909090909091 0.992424242424242
"10" 0.990201465201465 0.992673992673993
"11" 1 1
"12" 0.981481481481482 0.97608024691358
"13" 0.999084249084249 1
"14" 1 1
"15" 0.999158249158249 0.998316498316498
"16" 0.998148148148148 1
"17" 0.997685185185185 0.997685185185185
"18" 0.975 0.967592592592593
"19" 0.986805555555555 0.986111111111111
"20" 0.987179487179487 0.980769230769231
"21" 0.955246913580247 0.94212962962963
"22" 0.991987179487179 0.993589743589744
"23" 0.984848484848485 0.984848484848485
"24" 0.975 0.966666666666667
"25" 0.975555555555556 0.968888888888889
"26" 1 1
"27" 1 1
"28" 0.975925925925926 0.968518518518518
"29" 0.973333333333333 0.973333333333333
"30" 0.981318870523416 0.974690082644628
"31" 1 1
"32" 1 1
"33" 0.994791666666667 0.996527777777778
"34" 0.988194444444444 0.9875
"35" 0.982142857142857 0.978174603174603
"36" 0.973148148148148 0.969444444444444
"37" 0.999131944444444 1
"38" 0.987878787878788 0.989393939393939
"39" 0.997474747474747 0.994949494949495
"40" 0.999465811965812 0.999465811965812
"41" 0.98125 0.981944444444444
"42" 1 1
"43" 1 1
"44" 1 1
"45" 0.997619047619048 0.995238095238095
"46" 1 1
"47" 0.998611111111111 0.998611111111111
"48" 0.993055555555556 0.998611111111111
"49" 0.993827160493827 0.992592592592593
"50" 1 1
"51" 0.975051440329218 0.968106995884774
"52" 0.994708994708995 0.994708994708995
"53" 0.999228395061728 1
"54" 0.97108843537415 0.957482993197279
"55" 0.998842592592593 1
"56" 1 1
"57" 0.99234693877551 0.993197278911565
"58" 0.991750841750842 0.992592592592593
"59" 0.995580808080808 0.996212121212121
"60" 0.979910714285714 0.979910714285714
"61" 0.975595238095238 0.969047619047619
"62" 0.977564102564102 0.971153846153846
"63" 0.971666666666667 0.971666666666667
"64" 0.998611111111111 0.997222222222222
"65" 0.994318181818182 0.994318181818182
"66" 0.995 0.996666666666667
"67" 1 1
"68" 0.997619047619048 0.995238095238095
"69" 0.999131944444444 0.996527777777778
"70" 0.9940349002849 0.992432336182336
"71" 1 1
"72" 1 1
"73" 0.999158249158249 1
"74" 0.990277777777778 0.990277777777778
"75" 0.998717948717949 0.997435897435897
"76" 1 1
"77" 0.981944444444444 0.976388888888889
"78" 1 0.998456790123457
"79" 0.972222222222222 0.973611111111111
"80" 0.996031746031746 0.998677248677249
"81" 0.993518518518518 0.994444444444444
"82" 0.991319444444444 0.991319444444444
"83" 1 1
"84" 1 0.998397435897436
"85" 0.992424242424242 0.98989898989899
"86" 0.982638888888889 0.975694444444444
"87" 0.969907407407407 0.96141975308642
"88" 0.973865877712032 0.966962524654832
"89" 0.959567901234568 0.949382716049383
"90" 0.991792929292929 0.991161616161616
"91" 0.998148148148148 1
"92" 0.988644688644689 0.991941391941392
"93" 0.995670995670996 0.993506493506493
"94" 1 1
"95" 1 1
"96" 0.997916666666667 0.997222222222222
"97" 0.998677248677249 1
"98" 1 1
"99" 0.9921875 0.990885416666667
"100" 0.9765625 0.979166666666667
