"V1" "V2"
"1" 0.850423405579439 0.820607281270042
"2" 0.82645190707095 0.780451366734499
"3" 0.827647945755713 0.807298904143202
"4" 0.845024268274819 0.827342868519263
"5" 0.821154970179559 0.813552457974683
"6" 0.801480110111047 0.778935153689775
"7" 0.855071098757266 0.845580816332782
"8" 0.84056824073592 0.806686280374224
"9" 0.8427412802716 0.826906144872779
"10" 0.834973578632569 0.798937146185682
"11" 0.860992298521617 0.827230618972306
"12" 0.804868395286756 0.810985016334552
"13" 0.876548315110243 0.851445287666461
"14" 0.812845192024744 0.786931434623622
"15" 0.847500433927315 0.759106625996874
"16" 0.833509584845647 0.83103462961712
"17" 0.843417367617125 0.84540268132716
"18" 0.862182240085898 0.851773059805206
"19" 0.806402320488681 0.782151986197697
"20" 0.81071417332365 0.797862230694747
"21" 0.774331101627382 0.788168629095457
"22" 0.78969546702497 0.808966586411161
"23" 0.769346112483028 0.772944518735999
"24" 0.827703576176227 0.805364923435453
"25" 0.815561173434453 0.805942159604887
"26" 0.835248495176633 0.792184343895468
"27" 0.837177940646882 0.817030501247081
"28" 0.832241644017485 0.827958128836646
"29" 0.833795483764575 0.829936591532482
"30" 0.886094257651238 0.866324357933821
"31" 0.830867780250953 0.805862369776894
"32" 0.822219493046525 0.826654295334661
"33" 0.840820570132701 0.809767143799013
"34" 0.820894837519077 0.821557235434183
"35" 0.830958937867475 0.837143356098808
"36" 0.814357016594727 0.805521739313915
"37" 0.844030699664125 0.80785460967759
"38" 0.800401504115046 0.786416276154862
"39" 0.795793004798225 0.760763243136495
"40" 0.821631516030023 0.81557265655427
"41" 0.776654783690056 0.793703789928996
"42" 0.811310703480982 0.762009526387467
"43" 0.817188764449444 0.821429613068965
"44" 0.864322465239657 0.82202387838283
"45" 0.846967492229048 0.827665518252925
"46" 0.844267921017778 0.853500955308977
"47" NA NA
"48" 0.82150970553941 0.845387631895177
"49" 0.84497020769453 0.844752833695655
"50" 0.852674552028102 0.799864753674201
"51" 0.753049828652051 0.739567932037382
"52" 0.873257739324104 0.870977063385678
"53" 0.837601415494174 0.799749094166888
"54" 0.837913234836818 0.825263636261528
"55" 0.812612531416487 0.785130902409331
"56" 0.878400387943439 0.847262259171329
"57" 0.83829703646393 0.833188429053465
"58" 0.808068550068214 0.785336399932257
"59" 0.822974404279707 0.789167146318341
"60" 0.846575770910036 0.832763893990486
"61" 0.816803658893287 0.777440821115098
"62" 0.805944310071357 0.814217100330288
"63" 0.868799817154393 0.854242353351155
"64" 0.814471511386511 0.796002082209016
"65" 0.821212628149041 0.80266480464439
"66" 0.767507564771756 0.774432694605802
"67" 0.874281295013848 0.836435629494679
"68" 0.868166552227244 0.860484212718009
"69" 0.855603391742617 0.810111685218037
"70" 0.836028198700074 0.834373210897516
"71" 0.825105177745215 0.815220032230482
"72" 0.815871755665038 0.783608004022706
"73" 0.848669212025639 0.819734527542355
"74" 0.796041211525667 0.789273141413613
"75" 0.849752131677389 0.827402381564325
"76" 0.837180702865084 0.805011052438608
"77" 0.848603464384623 0.85068696652921
"78" 0.86609684267355 0.854269296649218
"79" 0.773924714902746 0.787201296868287
"80" 0.828000787659847 0.824323944419628
"81" 0.835896907899213 0.776039702659378
"82" 0.820924975776216 0.83270152784122
"83" 0.825880918396097 0.809012818447376
"84" 0.806481568026649 0.829135346145025
"85" NA NA
"86" 0.841021235094194 0.821091862198534
"87" 0.82680354150079 0.787672422088786
"88" 0.82216194838902 0.770128112255563
"89" 0.8734102261841 0.830998234109983
"90" 0.890929417820006 0.855454233506401
"91" 0.849985208228051 0.836628137476965
"92" 0.854304446764737 0.838191960547589
"93" 0.874085540761301 0.855629884893923
"94" 0.776521423037055 0.799851146466947
"95" 0.783422173239846 0.767850143474589
"96" 0.833253167818885 0.841889822920221
"97" 0.845066238019596 0.83218265842013
"98" 0.838435155611922 0.81726325996285
"99" 0.852720160176922 0.853368287809844
"100" 0.856427644198728 0.833345635332398
