"MaMi" "kNN"
"1" 0.841025641025641 0.834615384615385
"2" 0.757738095238095 0.798809523809524
"3" 0.811274509803922 0.846813725490196
"4" 0.683014354066986 0.697368421052632
"5" 0.689613526570048 0.692028985507246
"6" 0.798444976076555 0.840909090909091
"7" 0.755434782608696 0.757246376811594
"8" 0.719871794871795 0.742307692307692
"9" 0.816666666666667 0.825757575757576
"10" 0.791666666666667 0.811594202898551
"11" 0.851674641148325 0.869617224880383
"12" 0.713848039215686 0.723039215686274
"13" 0.658816425120773 0.677536231884058
"14" 0.709523809523809 0.707142857142857
"15" 0.812200956937799 0.805023923444976
"16" 0.821875 0.83625
"17" 0.802910052910053 0.814814814814815
"18" 0.794258373205742 0.782296650717703
"19" 0.73875 0.7525
"20" 0.772058823529412 0.769607843137255
"21" 0.79066985645933 0.776315789473684
"22" 0.801190476190476 0.773809523809524
"23" 0.824760765550239 0.83133971291866
"24" 0.746411483253589 0.738038277511962
"25" 0.801328502415459 0.820048309178744
"26" 0.7875 0.80952380952381
"27" 0.642156862745098 0.627450980392157
"28" 0.791267942583732 0.789473684210526
"29" 0.701555023923445 0.736842105263158
"30" 0.766304347826087 0.791062801932367
"31" 0.833937198067633 0.856280193236715
"32" 0.730357142857143 0.742857142857143
"33" 0.90542328042328 0.902116402116402
"34" 0.827898550724638 0.838164251207729
"35" 0.820833333333333 0.84047619047619
"36" 0.879375 0.875
"37" 0.755382775119617 0.75
"38" 0.804761904761905 0.823809523809524
"39" 0.753571428571429 0.769047619047619
"40" 0.715608465608466 0.735449735449735
"41" 0.755514705882353 0.77328431372549
"42" 0.774509803921569 0.770833333333333
"43" 0.824760765550239 0.849282296650718
"44" 0.805555555555556 0.79951690821256
"45" 0.745833333333333 0.745238095238095
"46" 0.828947368421053 0.830143540669857
"47" 0.665384615384615 0.682051282051282
"48" 0.775717703349282 0.7811004784689
"49" 0.834523809523809 0.847619047619048
"50" 0.803571428571429 0.814285714285714
"51" 0.821172248803828 0.824162679425837
"52" 0.74375 0.78125
"53" 0.754289215686274 0.787990196078431
"54" 0.849264705882353 0.863970588235294
"55" 0.753434065934066 0.766483516483517
"56" 0.736111111111111 0.739130434782609
"57" 0.804232804232804 0.816137566137566
"58" 0.767512077294686 0.777777777777778
"59" 0.834541062801932 0.828502415458937
"60" 0.858695652173913 0.849033816425121
"61" 0.806818181818182 0.827751196172249
"62" 0.726190476190476 0.735714285714286
"63" 0.741071428571429 0.779761904761905
"64" 0.629761904761905 0.604761904761905
"65" 0.806372549019608 0.818627450980392
"66" 0.845833333333333 0.839285714285714
"67" 0.832729468599034 0.853864734299517
"68" 0.797435897435897 0.807692307692308
"69" 0.716507177033493 0.70933014354067
"70" 0.795625 0.785
"71" 0.775966183574879 0.759661835748792
"72" 0.808574879227053 0.783816425120773
"73" 0.777380952380952 0.788095238095238
"74" 0.863038277511962 0.852870813397129
"75" 0.695574162679426 0.705741626794258
"76" 0.820574162679426 0.808612440191388
"77" 0.818014705882353 0.837009803921569
"78" 0.773923444976077 0.815789473684211
"79" 0.875625 0.865
"80" 0.854665071770335 0.868421052631579
"81" 0.774154589371981 0.769323671497585
"82" 0.844202898550725 0.814009661835749
"83" 0.840579710144927 0.827294685990338
"84" 0.720833333333333 0.728571428571429
"85" 0.775717703349282 0.759569377990431
"86" 0.824358974358974 0.848717948717949
"87" 0.855861244019139 0.843301435406699
"88" 0.785119047619048 0.789285714285714
"89" 0.773897058823529 0.756127450980392
"90" 0.847727272727273 0.874242424242424
"91" 0.746428571428571 0.773809523809524
"92" 0.84963768115942 0.832125603864734
"93" 0.86244019138756 0.869617224880383
"94" 0.739832535885167 0.746411483253589
"95" 0.75297619047619 0.757142857142857
"96" 0.880952380952381 0.860714285714286
"97" 0.744019138755981 0.717703349282297
"98" 0.839375 0.84625
"99" 0.714285714285714 0.696428571428571
"100" 0.865430622009569 0.874401913875598
