"MaMi" "kNN"
"1" 0.998106060606061 0.998106060606061
"2" 1 1
"3" 0.998161764705882 0.998774509803921
"4" 0.998456790123457 0.996141975308642
"5" 1 1
"6" 0.998015873015873 0.998511904761905
"7" 0.994318181818182 0.996212121212121
"8" 1 1
"9" 0.993055555555556 0.993882275132275
"10" 1 1
"11" 0.998299319727891 0.995748299319728
"12" 0.997685185185185 0.995138888888889
"13" 1 1
"14" 0.989935064935065 0.989718614718615
"15" 0.997530864197531 0.997530864197531
"16" 0.996047008547009 0.996581196581197
"17" 1 1
"18" 0.999479166666667 0.998958333333333
"19" 1 1
"20" 0.99304152637486 0.994668911335578
"21" 0.999255952380952 0.998511904761905
"22" 1 1
"23" 0.997534516765286 0.992713127328512
"24" 0.994668911335578 0.993771043771044
"25" 1 1
"26" 0.997933884297521 0.99862258953168
"27" 1 1
"28" 1 1
"29" 0.999198717948718 0.999198717948718
"30" 1 1
"31" 1 1
"32" 0.992424242424242 0.993160774410774
"33" 0.996527777777778 0.996064814814815
"34" 1 1
"35" 1 1
"36" 1 0.998989898989899
"37" 1 1
"38" 1 1
"39" 0.999145299145299 0.999145299145299
"40" 0.97933201058201 1
"41" 0.994581228956229 0.994581228956229
"42" 0.981666666666667 0.982222222222222
"43" 1 1
"44" 1 0.999421296296296
"45" 0.999074074074074 0.999074074074074
"46" 0.999565972222222 0.999565972222222
"47" 1 1
"48" 0.999255952380952 0.999255952380952
"49" 1 1
"50" 0.995580808080808 0.997474747474747
"51" 1 1
"52" 1 1
"53" 1 1
"54" 0.997863247863248 0.998397435897436
"55" 0.982828282828283 0.982828282828283
"56" 0.997685185185185 0.996773288439955
"57" 1 1
"58" 1 1
"59" 0.998263888888889 0.998842592592593
"60" 1 1
"61" 0.995726495726496 0.996794871794872
"62" 1 1
"63" 0.995098039215686 0.994397759103641
"64" 0.98840811965812 0.988247863247863
"65" 0.981666666666667 0.982222222222222
"66" 1 1
"67" 1 1
"68" 1 1
"69" 1 1
"70" 0.997481684981685 0.998282967032967
"71" 1 1
"72" 1 1
"73" 0.999145299145299 0.997863247863248
"74" 1 1
"75" 0.997916666666667 0.9984375
"76" 0.994444444444444 0.994444444444444
"77" 1 1
"78" 1 1
"79" 1 1
"80" 0.993040293040293 0.993894993894994
"81" 1 1
"82" 1 1
"83" 0.994663065843621 0.993312757201646
"84" 1 1
"85" 0.997222222222222 0.998148148148148
"86" 1 1
"87" 1 1
"88" 1 1
"89" 1 1
"90" 1 1
"91" 1 1
"92" 1 1
"93" 0.998883928571428 1
"94" 1 1
"95" 1 1
"96" 1 1
"97" 0.998931623931624 1
"98" 0.998931623931624 0.998931623931624
"99" 1 1
"100" 1 1
