"MaMi" "kNN"
"1" 0.822592592592593 0.831315289648623
"2" 0.744909502262443 0.755005656108597
"3" 0.804814814814815 0.807523148148148
"4" 0.772650112233445 0.787345679012346
"5" 0.800008012820513 0.813822115384615
"6" 0.861179193899782 0.859000544662309
"7" NA NA
"8" 0.890943458251151 0.895545693622617
"9" 0.841540404040404 0.854640151515151
"10" 0.869240196078431 0.86637443438914
"11" 0.728612657184086 0.753770700199272
"12" 0.790734126984127 0.79297619047619
"13" 0.770601851851852 0.788341750841751
"14" 0.684866898148148 0.720881558641975
"15" 0.839126559714795 0.828977272727273
"16" 0.818142361111111 0.808680555555555
"17" 0.796479044834308 0.810550682261209
"18" 0.798275149152342 0.820965502983047
"19" 0.839259259259259 0.849537037037037
"20" 0.763279024216524 0.771318554131054
"21" 0.952789769754055 0.946428571428571
"22" 0.818861693861694 0.826735301735302
"23" 0.907361374158249 0.908308343855219
"24" 0.713620580808081 0.733025568181818
"25" 0.744468494468495 0.733405483405483
"26" 0.836263736263736 0.846199633699634
"27" NA NA
"28" 0.784882054673721 0.778158068783069
"29" 0.859186682162534 0.867639462809917
"30" 0.828619909502262 0.845556812468577
"31" 0.78818108974359 0.816893696581197
"32" 0.905123456790123 0.927654320987654
"33" 0.807478632478632 0.797659069325736
"34" 0.83892322954823 0.849206349206349
"35" 0.879877645502645 0.867318397266314
"36" NA NA
"37" 0.790084325396825 0.787400793650794
"38" 0.94309613997114 0.957111291486291
"39" 0.906948953823954 0.868686868686869
"40" 0.808425925925926 0.828611111111111
"41" 0.728464590964591 0.726175213675214
"42" 0.799212962962963 0.803119212962963
"43" 0.815226403061224 0.830171130952381
"44" 0.762021880511464 0.769159226190476
"45" 0.881619558154646 0.880990090968161
"46" 0.843865740740741 0.828009259259259
"47" 0.83820987654321 0.847037037037037
"48" 0.900229700854701 0.905336538461538
"49" 0.800314269064269 0.802754537129537
"50" 0.862141927083333 0.861328125
"51" 0.846050744127667 0.836699838622916
"52" 0.785032051282051 0.785651709401709
"53" 0.828962053571428 0.8408203125
"54" 0.849131016042781 0.844908645276292
"55" 0.727353948845177 0.728904542501034
"56" 0.712818287037037 0.727213541666667
"57" 0.810681706114398 0.801466962524655
"58" 0.898219373219373 0.898673433048433
"59" 0.833140756302521 0.841158963585434
"60" 0.875975665748393 0.866209442913988
"61" 0.756746031746032 0.775367063492063
"62" 0.815736757759784 0.823001012145749
"63" 0.893389917695473 0.914252928141817
"64" 0.908386752136752 0.923561030982906
"65" 0.810329861111111 0.830989583333333
"66" NA NA
"67" 0.849826388888889 0.84693287037037
"68" 0.791132054673721 0.829701278659612
"69" 0.852234162895928 0.866091628959276
"70" 0.827546296296296 0.840856481481482
"71" 0.879730902777778 0.874764384920635
"72" 0.814875730994152 0.850172305764411
"73" 0.774649859943978 0.771183473389356
"74" 0.790486756832911 0.797310862214708
"75" 0.852756734006734 0.859522306397306
"76" 0.763398692810457 0.777205882352941
"77" 0.759224598930481 0.76229389483066
"78" 0.731123737373737 0.743392255892256
"79" 0.826641925326136 0.849358974358974
"80" 0.651955409356725 0.663395467836257
"81" 0.798700672398589 0.807581018518518
"82" 0.842136591478697 0.849420426065163
"83" 0.722430555555556 0.743559027777778
"84" 0.860115864527629 0.867613636363636
"85" 0.826976102941176 0.841503267973856
"86" 0.696231617647059 0.691961550245098
"87" 0.857175925925926 0.856815843621399
"88" 0.824506172839506 0.827916666666667
"89" 0.771649305555556 0.771180555555556
"90" 0.783556547619048 0.783965773809524
"91" 0.900613094240545 0.909041394335512
"92" 0.840047611531986 0.854955808080808
"93" 0.75679596125731 0.785384685672515
"94" 0.847573765082956 0.830416902337858
"95" 0.790692007797271 0.807120916770039
"96" 0.87890466015466 0.886586792836793
"97" 0.913494318181818 0.896354166666667
"98" 0.800991532976827 0.795967023172905
"99" 0.869466145833333 0.876627604166667
"100" 0.827071462488129 0.799041429249763
