"MaMi" "kNN"
"1" 0.975085616438356 0.971575342465753
"2" 0.987525987525988 0.985446985446985
"3" 0.987581699346405 0.984477124183007
"4" 0.995804794520548 0.995719178082192
"5" 1 1
"6" 0.984344581440623 0.983776768332252
"7" 0.993853820598007 0.994518272425249
"8" 0.987812911725955 0.985671936758893
"9" 0.994241192411924 0.995257452574526
"10" 1 1
"11" 0.993770764119601 0.995348837209302
"12" 0.977996575342466 0.980479452054794
"13" 0.972034171502257 0.973726627981947
"14" 0.983236621534494 0.973404255319149
"15" 0.995325596389426 0.993230174081238
"16" 0.98974358974359 0.986057692307692
"17" 0.993065433854908 0.993243243243243
"18" 0.978253424657534 0.971061643835616
"19" 0.990849673202614 0.987908496732026
"20" 0.990753424657534 0.9875
"21" 0.998006644518272 0.999003322259136
"22" 0.988915094339623 0.985377358490566
"23" 0.998968253968254 0.998253968253968
"24" 0.991315789473684 0.992982456140351
"25" 0.986873306233062 0.981876693766938
"26" 0.975498338870432 0.969269102990033
"27" 0.998937908496732 0.998692810457516
"28" 0.991902457185406 0.989389426656739
"29" 0.981388329979879 0.981052984574111
"30" 0.998647186147186 1
"31" 0.995941558441558 0.996933621933622
"32" 0.985412637008382 0.983236621534494
"33" 0.998015873015873 1
"34" 0.988001573564123 0.98249409913454
"35" 0.988153594771242 0.985294117647059
"36" 0.988538205980066 0.984385382059801
"37" 0.997260273972603 0.999315068493151
"38" 0.989706851119895 0.986001317523057
"39" 0.987264150943396 0.986949685534591
"40" 0.987352737352737 0.984060984060984
"41" 0.987671232876712 0.982705479452055
"42" 0.98536036036036 0.981288981288981
"43" 0.98920051579626 0.984526112185687
"44" 0.988955479452055 0.986986301369863
"45" 0.997719298245614 0.997894736842105
"46" 0.979126984126984 0.973015873015873
"47" 0.975249169435216 0.962458471760797
"48" 0.987525987525988 0.985273735273735
"49" 0.996511627906977 0.996677740863787
"50" 0.997757475083056 0.998006644518272
"51" 0.982645875251509 0.982562038900067
"52" 0.991421568627451 0.987418300653595
"53" 0.978986710963455 0.982059800664452
"54" 0.98578431372549 0.984803921568628
"55" 0.998837209302326 0.999501661129568
"56" 0.999346405228758 0.999673202614379
"57" 0.983119235836627 0.98237812911726
"58" 0.987483530961792 0.983695652173913
"59" 0.996666666666667 0.996666666666667
"60" 0.99703557312253 0.999176548089592
"61" 0.989296351451973 0.984177215189873
"62" 0.999183006535948 0.99983660130719
"63" 0.985438596491228 0.984385964912281
"64" 0.984163279132791 0.981029810298103
"65" 0.987466124661247 0.985941734417344
"66" 0.987127371273713 0.984247967479675
"67" 0.988725490196078 0.987254901960784
"68" 0.997294372294372 0.996031746031746
"69" 0.977482876712329 0.971575342465753
"70" 0.992698412698413 0.982063492063492
"71" 0.981312292358804 0.97624584717608
"72" 0.981490384615385 0.984294871794872
"73" 0.994159636599611 0.991077222582738
"74" 0.98484060984061 0.981288981288981
"75" 0.995879120879121 0.995604395604396
"76" 0.999346405228758 0.99983660130719
"77" 0.997205284552846 0.998136856368564
"78" 0.99719298245614 0.999473684210526
"79" 0.989448051948052 0.984487734487735
"80" 0.994834010840108 0.994749322493225
"81" 0.998937908496732 0.999346405228758
"82" 0.995847176079734 0.996345514950166
"83" 0.981111111111111 0.977619047619048
"84" 0.984717607973422 0.982059800664452
"85" 0.997317236753856 0.99748490945674
"86" 0.989041095890411 0.984760273972603
"87" 0.985958904109589 0.980821917808219
"88" 0.988480392156863 0.983660130718954
"89" 0.992512610340479 0.989123581336696
"90" 0.996781842818428 0.998136856368564
"91" 0.999661246612466 0.999661246612466
"92" 0.98301920341394 0.97848506401138
"93" 0.992131732641142 0.987345879299156
"94" 0.98134328358209 0.980207657365347
"95" 0.984417808219178 0.980993150684932
"96" 0.970833333333333 0.962121212121212
"97" 0.992208672086721 0.992886178861789
"98" 0.997207743857036 0.998883097542815
"99" 0.986026422764228 0.982384823848238
"100" 0.995281124497992 0.994779116465863
