"V1" "V2"
"1" 0.821115523693473 0.827382911045984
"2" 0.770275739529432 0.814079282955915
"3" 0.786270231211694 0.826489599698126
"4" 0.828677910642371 0.838531194443266
"5" 0.786381715284939 0.852104353346695
"6" 0.804889009080604 0.836376285852991
"7" 0.771685739498269 0.824417937250697
"8" 0.816796210817295 0.875435521698386
"9" 0.760469105593341 0.80816838568554
"10" 0.811390940598901 0.854274674656619
"11" 0.739339694296954 0.784909388239859
"12" 0.767788579589401 0.800640176860317
"13" 0.804878350009013 0.844549850980025
"14" 0.75184091848818 0.791343898623023
"15" 0.828694450685587 0.875613226870966
"16" 0.779421936046718 0.810019914637222
"17" 0.8202496765491 0.85325258873548
"18" 0.778248711159246 0.839838452947515
"19" 0.773815568912923 0.823195400289441
"20" 0.77151647929872 0.808732888054893
"21" 0.787657449785796 0.83496131303241
"22" 0.844047792121555 0.841418234846326
"23" 0.799448773166385 0.82880952806548
"24" 0.766809664149049 0.811563905685731
"25" 0.793312602229478 0.824389062587525
"26" 0.751374758672171 0.799232148030195
"27" 0.792310097586712 0.83028911959843
"28" 0.782237711056645 0.815666677068204
"29" 0.754253856696294 0.798583758944271
"30" 0.791769608273673 0.867872434474738
"31" 0.7065356067086 0.769092091207895
"32" 0.803825030931111 0.846836644342684
"33" 0.796126466399134 0.833466529290825
"34" 0.833104081359018 0.886370007949869
"35" 0.794564393708838 0.828049528486397
"36" 0.820936933877434 0.831304216200315
"37" 0.853133100401467 0.854152335954179
"38" 0.768075097877693 0.825787851901598
"39" 0.763235175153825 0.8229716369966
"40" 0.73462979453446 0.803531517205941
"41" 0.8057340233094 0.839153967739587
"42" 0.793216105144378 0.847964876843965
"43" 0.750862897498018 0.809062707157789
"44" 0.844044482441493 0.857658070975128
"45" 0.761938175496971 0.826080713032051
"46" 0.844370828126627 0.884598522945534
"47" 0.800136159956015 0.839859240258629
"48" 0.758688939293958 0.792702189179017
"49" 0.817198501231256 0.885030918088481
"50" 0.804225607486948 0.83355428852594
"51" 0.807523410072221 0.825942591437473
"52" 0.792718922319779 0.841594169714387
"53" 0.766940272641373 0.814132294139515
"54" 0.780626340466963 0.819720108785997
"55" 0.780421634691725 0.849179342515695
"56" 0.79096947765019 0.807462565765672
"57" 0.785829969640424 0.829870848776169
"58" 0.810323240901194 0.842349640391724
"59" 0.764169686783328 0.788340446343098
"60" 0.789431269416832 0.844208788750727
"61" 0.826996173469388 0.837722040966428
"62" 0.769737251659431 0.797215090818965
"63" 0.782955389575638 0.826705081682595
"64" 0.807095783220817 0.827728903710886
"65" 0.793362391309493 0.819382475668107
"66" 0.820711158954808 0.88928053994921
"67" 0.815019182479795 0.845274841666177
"68" 0.786768343197012 0.855258130874148
"69" 0.742030989017845 0.793758593826245
"70" 0.768538610731502 0.819042223314206
"71" 0.794528490829664 0.857527885204183
"72" 0.779578124277523 0.808962625224196
"73" 0.797010856636682 0.885074390631905
"74" 0.802714159515033 0.852222799019176
"75" 0.822224381412581 0.870598403635962
"76" 0.792683666919434 0.847662278314757
"77" 0.806314014661962 0.850392842352739
"78" 0.826196544830478 0.858607301229201
"79" 0.784064796292771 0.848958786472201
"80" 0.793711599070336 0.836651556322315
"81" 0.803407078918589 0.8718512026536
"82" 0.806685488117974 0.83134237291262
"83" 0.818555380787769 0.874965681918091
"84" 0.768963175214792 0.804423998318633
"85" 0.791058080849563 0.832598809900702
"86" 0.802719313200203 0.867002559361248
"87" 0.814057437909132 0.835479732356044
"88" 0.790034653990607 0.82454706892367
"89" 0.808865089939708 0.859262043882233
"90" 0.811596446367176 0.838117544378856
"91" 0.773465773153212 0.834899310980847
"92" 0.782018627900915 0.833381987607469
"93" 0.806808886542117 0.845101438650439
"94" NA NA
"95" 0.835391868502634 0.868178614480374
"96" 0.786720047482983 0.859428488752775
"97" 0.814367303728908 0.856645630163161
"98" 0.777070525679983 0.835173693945189
"99" 0.781122740074636 0.898281085613132
"100" 0.826358340552641 0.880045378489256
