"V1" "V2"
"1" 0.942050596462361 0.888197586726998
"2" 0.855517399267399 0.865659340659341
"3" 0.893893480257117 0.877796143250689
"4" 0.944667658730159 0.891832010582011
"5" 0.878267045454545 0.828109217171717
"6" 0.778677983539095 0.801890432098765
"7" 0.827495736586646 0.80981486947396
"8" 0.867508793290043 0.894074675324675
"9" 0.817072021116139 0.868083050527903
"10" 0.902361960955711 0.909555288461538
"11" 0.816375248015873 0.815925719246032
"12" 0.808694727891156 0.762287414965986
"13" 0.837047511312217 0.898133484162896
"14" 0.884140211640212 0.866078042328042
"15" 0.752432216905901 0.691337719298246
"16" 0.806919642857143 0.798921130952381
"17" 0.771237244897959 0.81016156462585
"18" 0.817925241722033 0.824447685410252
"19" 0.80455574156746 0.862103174603175
"20" 0.872214590964591 0.894650488400488
"21" 0.827469405594406 0.803139568764569
"22" 0.895132275132275 0.795839947089947
"23" 0.714993386243386 0.758869047619048
"24" 0.901669832225388 0.845669119974676
"25" 0.825939360119048 0.817289806547619
"26" 0.903115159694107 0.873369320737742
"27" 0.80139890491453 0.75082353988604
"28" 0.776255341880342 0.757701210826211
"29" 0.757596801346801 0.818460648148148
"30" 0.837679738562092 0.85921568627451
"31" 0.879807692307692 0.878668091168091
"32" 0.854513888888889 0.800744047619047
"33" 0.781635378510378 0.786988705738706
"34" 0.808396464646465 0.770543981481481
"35" 0.831451562106324 0.854875283446712
"36" 0.729781539351852 0.912416811342593
"37" 0.764453895463511 0.772708127876397
"38" 0.91900055962556 0.910765160765161
"39" 0.869717261904762 0.892573051948052
"40" 0.858213141025641 0.880483774038461
"41" 0.794779411764706 0.889950980392157
"42" 0.930471761354114 0.881982850120105
"43" 0.834895833333333 0.818229166666667
"44" 0.888480392156863 0.742624364560639
"45" 0.737220293209877 0.718315972222222
"46" 0.811361882716049 0.888117283950617
"47" 0.832008547008547 0.831282051282051
"48" 0.922887731481482 0.845389660493827
"49" 0.824456727135298 0.829251700680272
"50" 0.914920634920635 0.853769841269841
"51" 0.752940759637188 0.757121598639456
"52" 0.84002585955711 0.845898892773893
"53" 0.833300264550265 0.85610119047619
"54" 0.824481074481074 0.866114354395604
"55" 0.785858585858586 0.825865800865801
"56" 0.882523148148148 0.887202380952381
"57" 0.777039930555556 0.849934895833333
"58" 0.882339015151515 0.861458333333333
"59" 0.79143136955637 0.822973901098901
"60" 0.812323603683898 0.821134135472371
"61" 0.936762152777778 0.870095486111111
"62" 0.840385472370766 0.834625668449198
"63" 0.818215811965812 0.879424857549858
"64" 0.870428645428645 0.902337477337477
"65" 0.779320987654321 0.790711346266902
"66" 0.836353550295858 0.840406188362919
"67" 0.818883277216611 0.843995510662177
"68" 0.770141317016317 0.869318181818182
"69" 0.805511267006803 0.80952912414966
"70" 0.843970352564103 0.888868856837607
"71" 0.775850511144629 0.823969331322272
"72" 0.834678130511464 0.851455026455026
"73" 0.849151234567901 0.837577160493827
"74" 0.868398401027077 0.736344537815126
"75" 0.896045918367347 0.853477375798804
"76" 0.796314102564103 0.835009157509158
"77" 0.885343822843823 0.886941183816184
"78" 0.870403439153439 0.882275132275132
"79" 0.830699786324786 0.808205128205128
"80" 0.793909143518518 0.89525462962963
"81" 0.842836257309941 0.9044301291423
"82" 0.849417989417989 0.738703703703704
"83" NA NA
"84" 0.812216553287982 0.79389487276392
"85" 0.916579131652661 0.885819327731092
"86" 0.877207907956571 0.873730621725274
"87" 0.812287414965986 0.797272198353025
"88" 0.887119708994709 0.899239417989418
"89" 0.821838924963925 0.870909992784993
"90" 0.757008744855967 0.794852459783015
"91" 0.874215367965368 0.842216810966811
"92" 0.867178731762065 0.863874859708193
"93" 0.769328703703704 0.858912037037037
"94" 0.845290927021696 0.874476084812623
"95" 0.793144355644356 0.796760531135531
"96" 0.85515873015873 0.80685507674144
"97" 0.817107371794872 0.851967229199372
"98" 0.885260861823362 0.84076745014245
"99" 0.854377104377104 0.86549469049469
"100" 0.845746527777778 0.766102430555555
