"V1" "V2"
"1" 0.972767475579976 0.979965659340659
"2" 0.981692708333333 0.976808035714286
"3" 0.905933103354978 0.914369588744589
"4" 0.938699802036199 0.955220588235294
"5" 0.996258169934641 0.995666666666667
"6" 0.954788995726496 0.964853098290598
"7" 0.946270161290323 0.955225016918565
"8" 0.885847098214286 0.921595982142857
"9" 0.953201294319715 0.96745337995338
"10" 0.972307098765432 0.978856095679012
"11" 0.98452380952381 0.973660714285714
"12" 0.911854967948718 0.940417556980057
"13" 0.944021164021164 0.962898478835979
"14" 0.939807291666667 0.959666666666667
"15" 0.958611111111111 0.967657627865961
"16" 0.922618060818492 0.930707062334218
"17" 0.942393267651888 0.961512725779967
"18" 0.961452821869489 0.963501708553792
"19" 0.926175213675214 0.926933760683761
"20" 0.955860285547785 0.960141074203574
"21" 0.969087009803922 0.959599673202614
"22" 0.963750845165652 0.962658116407483
"23" 0.951857718894009 0.950720046082949
"24" 0.95881712962963 0.971109953703704
"25" 0.948822916666667 0.95003125
"26" 0.9157223583878 0.944438997821351
"27" 0.936833333333333 0.962975308641975
"28" 0.973611111111111 0.967892857142857
"29" 0.936708120748299 0.947156675170068
"30" 0.971715277777778 0.964945707070707
"31" 0.984375 0.982123655913978
"32" 0.93059265010352 0.941276311249137
"33" 0.946969696969697 0.963838383838384
"34" 0.987950310559006 0.97396204278813
"35" 0.970832375478927 0.970605363984674
"36" 0.953980278980279 0.958761423761424
"37" 0.947175925925926 0.955663580246914
"38" 0.949736842105263 0.973530701754386
"39" 0.944114782276547 0.940302075375605
"40" 0.953802083333333 0.95477509469697
"41" 0.959802283486494 0.970001392369813
"42" 0.933948266806723 0.914351365546219
"43" 0.953257211538462 0.950541199252137
"44" 0.938206845238095 0.947626488095238
"45" 0.971052775949089 0.973629855167874
"46" 0.987190193965517 0.980830126231527
"47" 0.909613636363636 0.954247474747475
"48" 0.968554292929293 0.966246843434344
"49" 0.963163978494624 0.96930816226784
"50" 0.976098406098406 0.963594941094941
"51" 0.939881736620867 0.943794897735115
"52" 0.948071428571429 0.945793650793651
"53" 0.994602272727273 0.980823863636364
"54" 0.913914544207186 0.919077802075294
"55" 0.92970219017094 0.940514155982906
"56" 0.922891971982759 0.925882273706897
"57" 0.946044710497836 0.964683667027417
"58" 0.933534946236559 0.930751568100359
"59" 0.925021062271062 0.923862637362638
"60" 0.951535547785548 0.947379953379953
"61" 0.953839285714286 0.96234126984127
"62" 0.95983630952381 0.955639880952381
"63" 0.944463601532567 0.955992063492064
"64" 0.949461495535714 0.962423735119048
"65" 0.94156771799629 0.952825190682334
"66" 0.936896853146853 0.96634133108271
"67" 0.982124125874126 0.976204351204351
"68" 0.960507605820106 0.964037698412698
"69" 0.970398351648352 0.96727207977208
"70" 0.956015602735822 0.961969578227415
"71" 0.93839594356261 0.963992063492064
"72" 0.974110082304527 0.988294238683128
"73" 0.945603070175439 0.950031432748538
"74" 0.95702430145612 0.966381837859111
"75" 0.953054298642534 0.972746606334842
"76" 0.916848932877159 0.942818813131313
"77" 0.975143229166667 0.975091145833333
"78" 0.943054385964912 0.970212719298246
"79" 0.899819862155388 0.913292998120301
"80" 0.974934523809524 0.967392857142857
"81" 0.926615800865801 0.928479437229437
"82" 0.916506602641056 0.953181272509004
"83" 0.944551073926074 0.95880661005661
"84" 0.952450216450217 0.963615620490621
"85" 0.888918650793651 0.933854166666667
"86" 0.96162037037037 0.963694444444445
"87" 0.935253018586352 0.953586125808348
"88" 0.884667207792208 0.926375
"89" 0.957492941086691 0.95684650997151
"90" 0.897569110576923 0.930687433226496
"91" 0.926 0.94639898989899
"92" 0.899404761904762 0.930094429747208
"93" 0.958391889913629 0.953942112637765
"94" 0.961219948018194 0.963512629954516
"95" 0.938860735735736 0.952733983983984
"96" 0.907513111888112 0.948614510489511
"97" 0.969103313840156 0.974136343946286
"98" 0.892402844551282 0.89775641025641
"99" 0.954440045248869 0.961029411764706
"100" 0.942418650793651 0.970518518518519
