"V1" "V2"
"1" 0.949373973727422 0.813803366174056
"2" 0.929365559988601 0.786543352807068
"3" 0.972178287981859 0.797151537698413
"4" 0.963020833333333 0.773018663194444
"5" 0.962525720164609 0.78455825617284
"6" 0.953353674040173 0.816164028731248
"7" 0.961262175324675 0.757502319109462
"8" 0.963537977174341 0.827817952249771
"9" 0.917929118773946 0.782551724137931
"10" 0.951237980769231 0.809809027777778
"11" 0.980988455988456 0.779307856894064
"12" 0.970240162037037 0.776977237654321
"13" 0.964616360650843 0.77858486341245
"14" 0.965262127578304 0.797523289618878
"15" 0.956401209677419 0.783744959677419
"16" 0.958888227513228 0.787681216931217
"17" 0.949752747252747 0.800168269230769
"18" 0.947988562091503 0.822154411764706
"19" 0.960807555780933 0.784856216193374
"20" 0.966310931899642 0.812156810035842
"21" 0.958468064740689 0.780713974939088
"22" 0.938770913770914 0.732433638996139
"23" 0.965635521885522 0.810517029267029
"24" 0.970922619047619 0.801951884920635
"25" 0.936595475113122 0.777266968325792
"26" 0.962677192088957 0.80944423223835
"27" 0.94466684822077 0.782581018518519
"28" 0.962483660130719 0.825098583877996
"29" 0.977206777597403 0.779918323863636
"30" 0.977493686868687 0.789770021645022
"31" 0.943544528388278 0.796902472527472
"32" 0.938642743422155 0.771189458689459
"33" 0.963483893557423 0.79999883286648
"34" 0.960152911324786 0.82681067485755
"35" 0.950512464387465 0.807933760683761
"36" 0.971135416666667 0.795351190476191
"37" 0.925063131313131 0.771006944444445
"38" 0.966841299019608 0.80312091503268
"39" 0.9674941643324 0.83453475140056
"40" 0.914772605866356 0.789364559052059
"41" 0.976309523809524 0.777272019919079
"42" 0.943744230769231 0.809211538461538
"43" 0.959332334332334 0.835261821511821
"44" 0.975337301587302 0.777134353741497
"45" 0.962923177083333 0.755891927083333
"46" 0.979501748251748 0.77561505523462
"47" 0.963601190476191 0.776982142857143
"48" 0.931439393939394 0.779089330808081
"49" 0.945953525641026 0.86439445970696
"50" 0.965914502164502 0.822417929292929
"51" 0.961808585503167 0.789521639690359
"52" 0.938296296296296 0.821285493827161
"53" 0.956233974358975 0.815154914529915
"54" 0.975706043956044 0.791855311355311
"55" 0.958164629488159 0.786549847211612
"56" 0.947308959156785 0.762596343873518
"57" 0.967423970306513 0.783301903735632
"58" 0.94488967611336 0.775015688259109
"59" 0.980422140120416 0.800809044882321
"60" 0.937372222222222 0.809747530864198
"61" 0.961885629251701 0.811730017006803
"62" 0.945483870967742 0.769708964230854
"63" 0.925153728846911 0.76924562180244
"64" 0.944051053113553 0.762542517006803
"65" 0.949076190476191 0.805047619047619
"66" 0.969435185185185 0.825111111111111
"67" 0.946829460861719 0.771850891044439
"68" 0.981527777777778 0.785717592592593
"69" 0.952599136974137 0.803299998612499
"70" 0.969693486590038 0.788077107279693
"71" 0.956186868686869 0.759373737373737
"72" 0.96267591714105 0.785588348242523
"73" 0.957859477124183 0.777688861655773
"74" 0.967027918069585 0.799730735384145
"75" 0.940785458754209 0.805233510702261
"76" 0.988333333333333 0.801095085470086
"77" 0.967099078341014 0.799809907834101
"78" 0.981888111888112 0.803371406371406
"79" 0.955813095238095 0.767336904761905
"80" 0.984090909090909 0.793709893048128
"81" 0.950392526455027 0.774092096560847
"82" 0.957994191163528 0.78066590389016
"83" 0.973118686868687 0.842733585858586
"84" 0.98091952690167 0.841849779684601
"85" 0.979678335777126 0.789171816087139
"86" 0.974438775510204 0.770614370748299
"87" 0.969173789173789 0.798881766381766
"88" 0.919580639367816 0.766065014367816
"89" 0.950769276819923 0.780462763409962
"90" 0.955917508417508 0.80608024691358
"91" 0.979292406311637 0.816802268244576
"92" 0.962546154825567 0.767890565317036
"93" 0.947354099893162 0.78567875267094
"94" 0.937555555555556 0.780480158730159
"95" 0.984534722222222 0.811802083333333
"96" 0.938762066365008 0.799753393665158
"97" 0.95546875 0.78420534620098
"98" 0.978355986119144 0.794948669751301
"99" 0.930785013597514 0.772653214840715
"100" 0.955916337935569 0.803366617357002
