"V1" "V2"
"1" 1 1
"2" 1 1
"3" 0.955922865013774 0.979338842975207
"4" 0.984775641025641 1
"5" 1 1
"6" 1 1
"7" 0.985416666666667 1
"8" 0.94017094017094 0.974358974358974
"9" 0.974537037037037 0.990740740740741
"10" 0.944214876033058 0.987603305785124
"11" 0.951790633608815 0.994490358126722
"12" 0.972916666666667 0.986111111111111
"13" 0.965384615384615 0.982051282051282
"14" 0.976325757575757 0.994318181818182
"15" 0.957465277777778 0.991319444444444
"16" 0.974537037037037 0.99537037037037
"17" 0.979166666666667 1
"18" 1 1
"19" 1 1
"20" 1 1
"21" 0.925925925925926 1
"22" 0.96969696969697 1
"23" 0.950680272108843 0.994897959183673
"24" 0.968253968253968 1
"25" 1 1
"26" 0.954377104377104 0.987037037037037
"27" 0.997245179063361 1
"28" 0.912037037037037 0.975308641975309
"29" 0.970164609053498 0.991769547325103
"30" 0.941666666666667 0.990476190476191
"31" 0.9575 0.999166666666667
"32" 0.956709956709957 1
"33" 0.998015873015873 1
"34" 0.984567901234568 0.996913580246913
"35" 1 1
"36" 0.998484848484849 1
"37" 0.954487179487179 0.994871794871795
"38" 0.9375 0.9875
"39" 0.979166666666667 1
"40" 1 1
"41" 0.977272727272727 1
"42" 0.955034722222222 0.977083333333333
"43" 0.986111111111111 1
"44" 0.951190476190476 0.983333333333333
"45" 0.980820105820106 1
"46" 0.949519230769231 0.988425925925926
"47" 0.974116161616162 0.991161616161616
"48" 0.950892857142857 0.998511904761905
"49" 1 0.997685185185185
"50" 0.984126984126984 0.998015873015873
"51" 0.986904761904762 1
"52" 0.984848484848485 1
"53" 0.979166666666667 1
"54" 0.980113636363636 0.996212121212121
"55" 0.978125 0.998263888888889
"56" 0.967171717171717 0.98989898989899
"57" 0.983333333333333 0.986111111111111
"58" 0.979967948717949 0.996794871794872
"59" 0.997727272727273 1
"60" 0.951704545454545 0.983901515151515
"61" 0.962878787878788 0.989393939393939
"62" 0.961174242424242 1
"63" 0.954166666666667 0.979166666666667
"64" 1 1
"65" 1 1
"66" 0.984090909090909 0.996969696969697
"67" 0.977777777777778 0.996296296296296
"68" 0.984848484848485 1
"69" 0.983901515151515 0.996212121212121
"70" 0.983333333333333 1
"71" 0.970238095238095 1
"72" 0.960606060606061 1
"73" 0.961666666666667 0.995
"74" 0.969065656565657 0.988636363636364
"75" 1 1
"76" 0.951041666666667 0.991666666666667
"77" 0.998611111111111 1
"78" 0.977525252525252 0.991835016835017
"79" 0.965909090909091 0.997474747474747
"80" 0.931818181818182 0.986363636363636
"81" 0.971571180555556 1
"82" 0.957070707070707 0.985521885521885
"83" 0.953856749311295 0.986225895316804
"84" 0.983796296296296 0.987654320987654
"85" 0.922364672364672 0.988603988603989
"86" 0.944444444444444 0.983164983164983
"87" 0.972222222222222 1
"88" 0.990196078431373 1
"89" 0.936538461538462 0.993589743589744
"90" 0.980452674897119 1
"91" 0.967171717171717 0.986531986531986
"92" 0.981481481481482 1
"93" 0.993575207860922 0.998299319727891
"94" 0.955555555555555 0.982539682539683
"95" 1 1
"96" 0.944444444444444 0.99537037037037
"97" 0.939458689458689 0.981481481481482
"98" 0.995238095238095 0.996825396825397
"99" 0.976851851851852 1
"100" 1 1
