"MaMi" "kNN"
"1" 0.916241496598639 0.923469387755102
"2" 0.948822463768116 0.950634057971015
"3" 0.822443181818182 0.821496212121212
"4" 0.969460227272727 0.971590909090909
"5" 0.90758547008547 0.909722222222222
"6" 0.917958656330749 0.917743324720069
"7" 0.920918367346939 0.930697278911565
"8" 0.939950980392157 0.934232026143791
"9" 0.943837412587413 0.934440559440559
"10" 0.909791666666667 0.908333333333333
"11" 0.882516188714153 0.880203515263645
"12" 0.962357954545455 0.95217803030303
"13" 0.888529139685476 0.899629972247919
"14" 0.880893300248139 0.884201819685691
"15" 0.941333333333333 0.942666666666667
"16" 0.9375 0.940051020408163
"17" 0.876311188811189 0.882867132867133
"18" 0.919430272108843 0.906887755102041
"19" 0.928571428571429 0.911078717201166
"20" 0.859827898550725 0.863677536231884
"21" 0.906223717409588 0.885197645079899
"22" 0.905333333333333 0.916444444444444
"23" 0.864939870490287 0.870027752081406
"24" 0.884201819685691 0.887510339123242
"25" 0.919681309216193 0.913867355727821
"26" 0.934539190353144 0.936692506459948
"27" 0.965561224489796 0.965136054421769
"28" 0.916105971404542 0.904121110176619
"29" 0.956293706293706 0.956293706293706
"30" 0.906887755102041 0.910289115646258
"31" 0.902 0.901333333333333
"32" 0.885985198889917 0.885753931544866
"33" 0.93974732750243 0.943634596695821
"34" 0.925170068027211 0.917395529640428
"35" 0.839710884353742 0.842261904761905
"36" 0.864014801110083 0.867715078630897
"37" 0.940901360544218 0.935374149659864
"38" 0.928328474246842 0.927113702623907
"39" 0.892222222222222 0.895555555555556
"40" 0.858926919518964 0.862627197039778
"41" 0.878222222222222 0.872888888888889
"42" 0.956974637681159 0.957880434782609
"43" 0.834292763157895 0.832236842105263
"44" 0.902454780361757 0.894487510766581
"45" 0.923333333333333 0.934222222222222
"46" 0.883672525439408 0.87095282146161
"47" 0.956222222222222 0.936444444444444
"48" 0.917850378787879 0.911458333333333
"49" 0.93844696969697 0.921875
"50" 0.887 0.886
"51" 0.8935 0.898
"52" 0.953111111111111 0.937333333333333
"53" 0.986151603498542 0.984936831875607
"54" 0.902225378787879 0.892045454545455
"55" 0.9000819000819 0.88984438984439
"56" 0.878472222222222 0.877450980392157
"57" 0.862452651515152 0.860795454545455
"58" 0.882868937048504 0.843137254901961
"59" 0.900631681243926 0.901360544217687
"60" 0.962635869565217 0.954257246376812
"61" 0.871111111111111 0.873777777777778
"62" 0.92741935483871 0.936724565756824
"63" 0.891257536606374 0.901378122308355
"64" 0.92125 0.92125
"65" 0.925111111111111 0.925777777777778
"66" 0.947645079899075 0.931034482758621
"67" 0.811396131202691 0.810765349032801
"68" 0.936692506459948 0.91817398794143
"69" 0.965049342105263 0.967105263157895
"70" 0.951267482517482 0.956730769230769
"71" 0.958368376787216 0.952901597981497
"72" 0.958758503401361 0.96343537414966
"73" 0.932222222222222 0.937333333333333
"74" 0.934666666666667 0.943111111111111
"75" 0.877125850340136 0.883503401360544
"76" 0.902608213096559 0.905105438401776
"77" 0.91025641025641 0.897849462365591
"78" 0.96125 0.96625
"79" 0.919287696577243 0.921369102682701
"80" 0.917395104895105 0.919143356643357
"81" 0.907100340136054 0.924319727891156
"82" 0.954565030146425 0.953919035314384
"83" 0.884510869565217 0.884963768115942
"84" 0.889204545454546 0.893356643356643
"85" 0.83182601205857 0.839793281653747
"86" 0.882428940568475 0.89922480620155
"87" 0.856 0.855555555555556
"88" 0.877083333333333 0.884166666666667
"89" 0.901597981497056 0.87973086627418
"90" 0.905293631100083 0.913151364764268
"91" 0.971372377622378 0.964160839160839
"92" 0.915760869565217 0.917119565217391
"93" 0.845407196969697 0.833806818181818
"94" 0.912444444444444 0.895555555555555
"95" 0.922780797101449 0.920742753623188
"96" 0.859851988899167 0.870027752081406
"97" 0.919035314384152 0.915590008613264
"98" 0.848519888991674 0.832562442183164
"99" 0.942744755244755 0.939248251748252
"100" 0.894412878787879 0.882575757575758
