"MaMi" "kNN"
"1" 0.607142857142857 0.59
"2" 0.649714285714286 0.635714285714286
"3" 0.714285714285714 0.658571428571429
"4" 0.742285714285714 0.737142857142857
"5" 0.698285714285714 0.684545454545454
"6" 0.677428571428571 0.665454545454545
"7" 0.700571428571429 0.644285714285714
"8" 0.630285714285714 0.662857142857143
"9" 0.680571428571429 0.652987012987013
"10" 0.707142857142857 0.685324675324675
"11" 0.683428571428571 0.635714285714286
"12" 0.757714285714286 0.745714285714286
"13" 0.709714285714286 0.718311688311688
"14" 0.705142857142857 0.68
"15" 0.681428571428571 0.672857142857143
"16" 0.783714285714286 0.77012987012987
"17" 0.665142857142857 0.673116883116883
"18" 0.662 0.624285714285714
"19" 0.642285714285714 0.622857142857143
"20" 0.706285714285714 0.695714285714286
"21" 0.677714285714286 0.653636363636364
"22" 0.692 0.636883116883117
"23" 0.706571428571429 0.694285714285714
"24" 0.594857142857143 0.581428571428572
"25" 0.649714285714286 0.668571428571429
"26" 0.697428571428571 0.682857142857143
"27" 0.707142857142857 0.652337662337662
"28" 0.701714285714286 0.688571428571429
"29" 0.701142857142857 0.64961038961039
"30" 0.624 0.622857142857143
"31" 0.674571428571428 0.668311688311688
"32" 0.688857142857143 0.72
"33" 0.645428571428571 0.61
"34" 0.677714285714286 0.698571428571429
"35" 0.640285714285714 0.632857142857143
"36" 0.808857142857143 0.787142857142857
"37" 0.676 0.652857142857143
"38" 0.668571428571428 0.646883116883117
"39" 0.729714285714286 0.695714285714286
"40" 0.682 0.671428571428571
"41" 0.721714285714286 0.708181818181818
"42" 0.647714285714286 0.655714285714286
"43" 0.714285714285714 0.661428571428571
"44" 0.736285714285714 0.748571428571429
"45" 0.731142857142857 0.727142857142857
"46" 0.721714285714286 0.672857142857143
"47" 0.674285714285714 0.657142857142857
"48" 0.584 0.592857142857143
"49" 0.756857142857143 0.717142857142857
"50" 0.651428571428571 0.645714285714286
"51" 0.691428571428571 0.687142857142857
"52" 0.624 0.648571428571429
"53" 0.703714285714286 0.685714285714286
"54" 0.628 0.615714285714286
"55" 0.711714285714286 0.744285714285714
"56" 0.665428571428571 0.638571428571429
"57" 0.718571428571429 0.714285714285714
"58" 0.676857142857143 0.667142857142857
"59" 0.641714285714286 0.654285714285714
"60" 0.703142857142857 0.682857142857143
"61" 0.574571428571429 0.567662337662338
"62" 0.727428571428571 0.705714285714286
"63" 0.605714285714286 0.624285714285714
"64" 0.592571428571429 0.61
"65" 0.633714285714286 0.627142857142857
"66" 0.654571428571429 0.651428571428571
"67" 0.751142857142857 0.721428571428571
"68" 0.679714285714286 0.673766233766234
"69" 0.715428571428571 0.724285714285714
"70" 0.654857142857143 0.662857142857143
"71" 0.720571428571429 0.685714285714286
"72" 0.69 0.655714285714286
"73" 0.650857142857143 0.615974025974026
"74" 0.640285714285714 0.628701298701299
"75" 0.693142857142857 0.682857142857143
"76" 0.65 0.663116883116883
"77" 0.524 0.525714285714286
"78" 0.650571428571429 0.611558441558442
"79" 0.705142857142857 0.70025974025974
"80" 0.619142857142857 0.61
"81" 0.673714285714286 0.681428571428571
"82" 0.814571428571429 0.8
"83" 0.701428571428571 0.69961038961039
"84" 0.643428571428571 0.624025974025974
"85" 0.746 0.74
"86" 0.764285714285714 0.741428571428571
"87" 0.680571428571428 0.675714285714286
"88" 0.712571428571429 0.71
"89" 0.654285714285714 0.645714285714286
"90" 0.64 0.652857142857143
"91" 0.754857142857143 0.718571428571429
"92" 0.716 0.690909090909091
"93" 0.640571428571429 0.571038961038961
"94" 0.607428571428571 0.598181818181818
"95" 0.642857142857143 0.625714285714286
"96" 0.715142857142857 0.688571428571429
"97" 0.694 0.69
"98" 0.614857142857143 0.631428571428571
"99" 0.678857142857143 0.634285714285714
"100" 0.767714285714286 0.731428571428571
