"MaMi" "kNN"
"1" 0.816550925925926 0.779513888888889
"2" 0.860243055555556 0.832175925925926
"3" 0.800320512820513 0.733333333333333
"4" 0.817352941176471 0.771764705882353
"5" 0.860416666666667 0.845238095238095
"6" 0.752298850574713 0.695402298850575
"7" 0.830459770114943 0.780459770114942
"8" 0.803448275862069 0.746551724137931
"9" 0.804705882352941 0.80235294117647
"10" 0.756336405529954 0.706797235023041
"11" 0.764400921658986 0.724654377880184
"12" 0.816727053140097 0.786231884057971
"13" 0.82275641025641 0.759615384615385
"14" 0.791369047619048 0.760714285714286
"15" 0.730747126436782 0.710344827586207
"16" 0.750578703703704 0.689814814814815
"17" 0.779117647058823 0.717058823529412
"18" 0.807891705069124 0.744239631336405
"19" 0.824020737327189 0.810483870967742
"20" 0.782696759259259 0.717013888888889
"21" 0.860119047619048 0.810119047619048
"22" 0.730126728110599 0.694124423963134
"23" 0.816724941724942 0.778554778554779
"24" 0.711226851851852 0.642939814814815
"25" 0.762096774193548 0.710253456221198
"26" 0.799189814814815 0.754050925925926
"27" 0.769386574074074 0.69849537037037
"28" 0.744047619047619 0.677380952380952
"29" 0.821469907407407 0.813657407407407
"30" 0.762960829493088 0.729838709677419
"31" 0.847222222222222 0.795138888888889
"32" 0.708937198067633 0.689009661835749
"33" 0.834207459207459 0.790792540792541
"34" 0.80184331797235 0.747695852534562
"35" 0.796911421911422 0.782634032634033
"36" 0.864080459770115 0.830459770114943
"37" 0.787776412776413 0.732800982800983
"38" 0.761056511056511 0.732800982800983
"39" 0.738218390804598 0.694252873563218
"40" 0.764112903225806 0.744239631336405
"41" 0.784274193548387 0.71889400921659
"42" 0.792383292383292 0.724201474201474
"43" 0.765663390663391 0.71007371007371
"44" 0.75219298245614 0.699248120300752
"45" 0.853529411764706 0.775882352941176
"46" 0.673963133640553 0.626152073732719
"47" 0.844540229885058 0.764367816091954
"48" 0.80150462962963 0.72974537037037
"49" 0.78587962962963 0.742476851851852
"50" 0.872377622377622 0.817016317016317
"51" 0.841783216783217 0.797785547785548
"52" 0.781400966183575 0.730676328502415
"53" 0.800287356321839 0.797701149425287
"54" 0.830159705159705 0.764742014742015
"55" 0.837202380952381 0.802380952380952
"56" 0.875 0.821095571095571
"57" 0.8125 0.732487922705314
"58" 0.808755760368664 0.765552995391705
"59" 0.766277641277641 0.737714987714988
"60" 0.780671296296296 0.726851851851852
"61" 0.776223776223776 0.724941724941725
"62" 0.814228110599078 0.763824884792627
"63" 0.853110599078341 0.802995391705069
"64" 0.792249417249417 0.763403263403263
"65" 0.849117647058824 0.785294117647059
"66" 0.828125 0.77662037037037
"67" 0.75 0.722435897435897
"68" 0.779411764705882 0.717058823529412
"69" 0.813505747126437 0.797126436781609
"70" 0.836781609195402 0.814942528735632
"71" 0.802083333333333 0.769675925925926
"72" 0.809440559440559 0.778554778554779
"73" 0.870700245700246 0.805282555282555
"74" 0.80184331797235 0.778225806451613
"75" 0.702188940092166 0.654953917050691
"76" 0.791083916083916 0.755244755244755
"77" 0.824411764705882 0.797058823529412
"78" 0.872619047619048 0.836309523809524
"79" 0.793154761904762 0.738690476190476
"80" 0.783620689655172 0.728735632183908
"81" 0.742799539170507 0.69758064516129
"82" 0.847062211981567 0.813940092165899
"83" 0.764178240740741 0.721064814814815
"84" 0.797811059907834 0.76036866359447
"85" 0.801436781609195 0.763218390804598
"86" 0.720238095238095 0.669642857142857
"87" 0.835588235294118 0.817058823529412
"88" 0.830654761904762 0.781547619047619
"89" 0.805952380952381 0.768452380952381
"90" 0.804951690821256 0.780193236714976
"91" 0.798675115207373 0.776497695852535
"92" 0.70852534562212 0.676267281105991
"93" 0.790501165501166 0.737179487179487
"94" 0.808045977011494 0.779310344827586
"95" 0.769675925925926 0.76099537037037
"96" 0.759705882352941 0.702352941176471
"97" 0.862202380952381 0.823214285714286
"98" 0.842528735632184 0.796551724137931
"99" 0.832750582750583 0.81993006993007
"100" 0.813364055299539 0.76036866359447
