"MaMi" "kNN"
"1" 0.942934782608696 0.927536231884058
"2" 0.860243055555556 0.847222222222222
"3" 0.861175115207373 0.860023041474654
"4" 0.864583333333333 0.864285714285714
"5" 0.872119815668203 0.877880184331797
"6" 0.930266203703704 0.936342592592593
"7" 0.794252873563218 0.75
"8" 0.869540229885058 0.87816091954023
"9" 0.931163594470046 0.923963133640553
"10" 0.899705882352941 0.897647058823529
"11" 0.900588235294118 0.897647058823529
"12" 0.937202380952381 0.935119047619048
"13" 0.811764705882353 0.802941176470588
"14" 0.891203703703704 0.884837962962963
"15" 0.875 0.876436781609195
"16" 0.872983870967742 0.877304147465438
"17" 0.82264705882353 0.821764705882353
"18" 0.886309523809524 0.884523809523809
"19" 0.942857142857143 0.946428571428571
"20" 0.787615740740741 0.778356481481482
"21" 0.833823529411765 0.832352941176471
"22" 0.828379953379953 0.828088578088578
"23" 0.883529411764706 0.898235294117647
"24" 0.882575757575758 0.868881118881119
"25" 0.885265700483092 0.871376811594203
"26" 0.887058823529412 0.881764705882353
"27" 0.802976190476191 0.807738095238095
"28" 0.938228438228438 0.944638694638695
"29" 0.808045977011494 0.802873563218391
"30" 0.895294117647059 0.883529411764706
"31" 0.830357142857143 0.83452380952381
"32" 0.835955710955711 0.846736596736597
"33" 0.921551724137931 0.916091954022988
"34" 0.90034965034965 0.892191142191142
"35" 0.862643678160919 0.850574712643678
"36" 0.814009661835749 0.82548309178744
"37" 0.918490783410138 0.922811059907834
"38" 0.922743055555556 0.922453703703704
"39" 0.918490783410138 0.917626728110599
"40" 0.894585253456221 0.887096774193548
"41" 0.902777777777778 0.891203703703704
"42" 0.868881118881119 0.841491841491842
"43" 0.835253456221198 0.826036866359447
"44" 0.818103448275862 0.825862068965517
"45" 0.889112903225806 0.889400921658986
"46" 0.869212962962963 0.859953703703704
"47" 0.936631944444444 0.92650462962963
"48" 0.889080459770115 0.883333333333333
"49" 0.879320276497696 0.874423963133641
"50" 0.776806526806527 0.779137529137529
"51" 0.84837962962963 0.829282407407407
"52" 0.921328671328671 0.920745920745921
"53" 0.939915458937198 0.939613526570048
"54" 0.919354838709677 0.90610599078341
"55" 0.936188811188811 0.932400932400932
"56" 0.866091954022989 0.867816091954023
"57" 0.853587962962963 0.840277777777778
"58" 0.805059523809524 0.798809523809524
"59" 0.860809178743961 0.852657004830918
"60" 0.852873563218391 0.858620689655172
"61" 0.910300925925926 0.900462962962963
"62" 0.855613425925926 0.856481481481481
"63" 0.897465437788018 0.912442396313364
"64" 0.896601382488479 0.900345622119816
"65" 0.889190821256039 0.876811594202899
"66" 0.857142857142857 0.848809523809524
"67" 0.947619047619048 0.960714285714286
"68" 0.853571428571429 0.835119047619048
"69" 0.88744212962963 0.881365740740741
"70" 0.876728110599078 0.883640552995392
"71" 0.889467592592593 0.887731481481481
"72" 0.888599537037037 0.894675925925926
"73" 0.843235294117647 0.848823529411765
"74" 0.914855072463768 0.89975845410628
"75" 0.877604166666667 0.891203703703704
"76" 0.901785714285714 0.911866359447005
"77" 0.867766203703704 0.871527777777778
"78" 0.847222222222222 0.850694444444444
"79" 0.926215277777778 0.925347222222222
"80" 0.903225806451613 0.891129032258065
"81" 0.914655172413793 0.916091954022988
"82" 0.88508064516129 0.880760368663595
"83" 0.934195402298851 0.94367816091954
"84" 0.948823529411765 0.940588235294118
"85" 0.938078703703704 0.933449074074074
"86" 0.873275862068966 0.881034482758621
"87" 0.872960372960373 0.87004662004662
"88" 0.9140625 0.914930555555556
"89" 0.856845238095238 0.829166666666667
"90" 0.816666666666667 0.8125
"91" 0.899137931034483 0.895402298850575
"92" 0.893529411764706 0.905294117647059
"93" 0.910344827586207 0.905747126436782
"94" 0.895104895104895 0.891608391608392
"95" 0.900058275058275 0.889277389277389
"96" 0.832471264367816 0.85
"97" 0.890552995391705 0.881912442396313
"98" 0.903846153846154 0.910839160839161
"99" 0.890552995391705 0.890552995391705
"100" 0.908529411764706 0.917647058823529
