"MaMi" "kNN"
"1" 1 1
"2" 0.987179487179487 0.980769230769231
"3" 1 1
"4" 0.958754208754209 0.953703703703704
"5" 1 1
"6" 0.980027548209366 0.975895316804408
"7" 0.987179487179487 0.980769230769231
"8" 0.993386243386243 0.993386243386243
"9" 1 1
"10" 0.997863247863248 0.997863247863248
"11" 1 1
"12" 0.986882716049383 0.984567901234568
"13" 1 1
"14" 0.993827160493827 0.993827160493827
"15" 1 1
"16" 0.976934523809524 0.974702380952381
"17" 1 1
"18" 0.979423868312757 0.979423868312757
"19" 0.982007575757576 0.975378787878788
"20" 0.998316498316498 0.998316498316498
"21" 0.985069444444444 0.985416666666667
"22" 0.995833333333333 0.995833333333333
"23" 0.996527777777778 0.963541666666667
"24" 0.988095238095238 0.982142857142857
"25" 0.986111111111111 0.97718253968254
"26" 1 1
"27" 1 1
"28" 0.997619047619048 0.997619047619048
"29" 0.977777777777778 0.973611111111111
"30" 0.977930402930403 0.971703296703297
"31" 1 1
"32" 0.990740740740741 0.990740740740741
"33" 1 1
"34" 0.988636363636364 0.987878787878788
"35" 0.973717948717949 0.974358974358974
"36" 1 1
"37" 1 1
"38" 0.973484848484848 0.96969696969697
"39" 1 1
"40" 0.98125 0.984375
"41" 0.997435897435897 0.998717948717949
"42" 1 1
"43" 0.998263888888889 1
"44" 0.997150997150997 0.997150997150997
"45" 0.958333333333333 0.945987654320988
"46" 0.997916666666667 0.997916666666667
"47" 1 1
"48" 1 1
"49" 1 1
"50" 0.997835497835498 1
"51" 1 1
"52" 0.983564814814815 0.982175925925926
"53" 1 1
"54" 0.991666666666667 0.991666666666667
"55" 1 1
"56" 0.993589743589744 0.994871794871795
"57" 0.976641414141414 0.978535353535353
"58" 1 1
"59" 1 1
"60" 0.974305555555556 0.968055555555556
"61" 0.993386243386243 0.993386243386243
"62" 0.991582491582492 0.98989898989899
"63" 0.973484848484848 0.975378787878788
"64" 0.982804232804233 0.978174603174603
"65" 1 1
"66" 1 1
"67" 1 1
"68" 1 1
"69" 1 1
"70" 0.984259259259259 0.962962962962963
"71" 0.997252747252747 0.998168498168498
"72" 0.998611111111111 0.998611111111111
"73" 0.997420634920635 0.997420634920635
"74" 1 1
"75" 0.982905982905983 0.977920227920228
"76" 1 1
"77" 0.978333333333333 0.971666666666667
"78" 0.992708333333333 0.991666666666667
"79" 1 1
"80" 0.961640211640212 0.953703703703704
"81" 1 1
"82" 1 1
"83" 1 1
"84" 0.989583333333333 0.986111111111111
"85" 1 1
"86" 1 1
"87" 0.991792929292929 0.991161616161616
"88" 0.983974358974359 0.983333333333333
"89" 1 1
"90" 0.997916666666667 0.995833333333333
"91" 0.99537037037037 0.996296296296296
"92" 0.990740740740741 0.986111111111111
"93" 0.998168498168498 0.998168498168498
"94" 0.985119047619048 0.982142857142857
"95" 1 1
"96" 0.970833333333333 0.958333333333333
"97" 1 1
"98" 0.980208333333333 0.975
"99" 0.981646825396825 0.975198412698413
"100" 0.974826388888889 0.970486111111111
