"MaMi" "kNN"
"1" 0.158974358974359 0.217948717948718
"2" 0.212820512820513 0.217948717948718
"3" 0.115384615384615 0.243589743589744
"4" 0.223076923076923 0.320512820512821
"5" 0.184615384615385 0.217948717948718
"6" 0.205128205128205 0.256410256410256
"7" 0.171794871794872 0.230769230769231
"8" 0.171794871794872 0.153846153846154
"9" 0.0846153846153846 0.128205128205128
"10" 0.235897435897436 0.307692307692308
"11" 0.125641025641026 0.192307692307692
"12" 0.133333333333333 0.179487179487179
"13" 0.141025641025641 0.205128205128205
"14" 0.176923076923077 0.217948717948718
"15" 0.138461538461538 0.217948717948718
"16" 0.133333333333333 0.153846153846154
"17" 0.174358974358974 0.294871794871795
"18" 0.235897435897436 0.243589743589744
"19" 0.205128205128205 0.269230769230769
"20" 0.194871794871795 0.243589743589744
"21" 0.212820512820513 0.307692307692308
"22" 0.135897435897436 0.141025641025641
"23" 0.184615384615385 0.282051282051282
"24" 0.202564102564103 0.166666666666667
"25" 0.115384615384615 0.256410256410256
"26" 0.125641025641026 0.192307692307692
"27" 0.215384615384615 0.205128205128205
"28" 0.130769230769231 0.192307692307692
"29" 0.151282051282051 0.217948717948718
"30" 0.135897435897436 0.166666666666667
"31" 0.138461538461538 0.183760683760684
"32" 0.251282051282051 0.307692307692308
"33" 0.202564102564103 0.282051282051282
"34" 0.169230769230769 0.230769230769231
"35" 0.128205128205128 0.179487179487179
"36" 0.1 0.141025641025641
"37" 0.233333333333333 0.294871794871795
"38" 0.305128205128205 0.32051282051282
"39" 0.233333333333333 0.307692307692308
"40" 0.325641025641026 0.32051282051282
"41" 0.130769230769231 0.128205128205128
"42" 0.202564102564103 0.230769230769231
"43" 0.058974358974359 0.128205128205128
"44" 0.192307692307692 0.192307692307692
"45" 0.207692307692308 0.294871794871795
"46" 0.202564102564103 0.282051282051282
"47" 0.143589743589744 0.243589743589744
"48" 0.166666666666667 0.217948717948718
"49" 0.148717948717949 0.243589743589744
"50" 0.187179487179487 0.205128205128205
"51" 0.233333333333333 0.307692307692308
"52" 0.197435897435897 0.269230769230769
"53" 0.153846153846154 0.141025641025641
"54" 0.179487179487179 0.205128205128205
"55" 0.276923076923077 0.371794871794872
"56" 0.243589743589744 0.307692307692308
"57" 0.205128205128205 0.179487179487179
"58" 0.194871794871795 0.166666666666667
"59" 0.176923076923077 0.205128205128205
"60" 0.174358974358974 0.269230769230769
"61" 0.223076923076923 0.294871794871795
"62" 0.233333333333333 0.307692307692308
"63" 0.166666666666667 0.192307692307692
"64" 0.133333333333333 0.243589743589744
"65" 0.274358974358974 0.307692307692308
"66" 0.235897435897436 0.32051282051282
"67" 0.128205128205128 0.153846153846154
"68" 0.130769230769231 0.192307692307692
"69" 0.215384615384615 0.230769230769231
"70" 0.2 0.217948717948718
"71" 0.130769230769231 0.192307692307692
"72" 0.169230769230769 0.243589743589744
"73" 0.174358974358974 0.217948717948718
"74" 0.161538461538462 0.230769230769231
"75" 0.241025641025641 0.294871794871795
"76" 0.166666666666667 0.192307692307692
"77" 0.120512820512821 0.179487179487179
"78" 0.253846153846154 0.294871794871795
"79" 0.176923076923077 0.230769230769231
"80" 0.158974358974359 0.166666666666667
"81" 0.274358974358974 0.346153846153846
"82" 0.2 0.243589743589744
"83" 0.141025641025641 0.179487179487179
"84" 0.207692307692308 0.294871794871795
"85" 0.18974358974359 0.256410256410256
"86" 0.161538461538462 0.230769230769231
"87" 0.197435897435897 0.269230769230769
"88" 0.123076923076923 0.141025641025641
"89" 0.11025641025641 0.205128205128205
"90" 0.171794871794872 0.282051282051282
"91" 0.0974358974358974 0.166666666666667
"92" 0.225641025641026 0.269230769230769
"93" 0.192307692307692 0.243589743589744
"94" 0.161538461538462 0.192307692307692
"95" 0.179487179487179 0.269230769230769
"96" 0.164102564102564 0.166666666666667
"97" 0.123076923076923 0.115384615384615
"98" 0.117948717948718 0.141025641025641
"99" 0.235897435897436 0.307692307692308
"100" 0.2 0.269230769230769
