"MaMi" "kNN" "wKNN"
"1" 0.881000000052154 0.221000000019558 0.202999999979511
"2" 0.819000000017695 0.214000000036322 0.202000000048429
"3" 0.834000000031665 0.212999999988824 0.205000000074506
"4" 0.834999999962747 0.211999999941327 0.221000000019558
"5" 0.842999999993481 0.217999999993481 0.203000000095926
"6" 0.815999999991618 0.213999999919906 0.202999999979511
"7" 0.820999999996275 0.211000000010245 0.20499999995809
"8" 0.815999999991618 0.217999999993481 0.20499999995809
"9" 0.826000000000931 0.217000000062399 0.203000000095926
"10" 0.8169999999227 0.212999999988824 0.199999999953434
"11" 0.818000000086613 0.214000000036322 0.204000000027008
"12" 0.87699999997858 0.271999999997206 0.242999999900348
"13" 0.834999999962747 0.226000000024214 0.222999999998137
"14" 0.895000000018626 0.214999999967404 0.204000000027008
"15" 0.82999999995809 0.214999999967404 0.202000000048429
"16" 0.834999999962747 0.221000000019558 0.20699999993667
"17" 0.822000000043772 0.212000000057742 0.202999999979511
"18" 0.819000000017695 0.211999999941327 0.207000000053085
"19" 0.819000000017695 0.214999999967404 0.202999999979511
"20" 0.820999999996275 0.214999999967404 0.202999999979511
"21" 0.824999999953434 0.212999999988824 0.208000000100583
"22" 0.820000000065193 0.212999999988824 0.205000000074506
"23" 0.982000000076368 0.212999999988824 0.202999999979511
"24" 0.832000000053085 0.214999999967404 0.207000000053085
"25" 0.824999999953434 0.214000000036322 0.204000000027008
"26" 0.934999999939464 0.216000000014901 0.238000000012107
"27" 0.84699999995064 0.222999999998137 0.202999999979511
"28" 0.922000000020489 0.253000000026077 0.261999999987893
"29" 0.826999999932013 0.217999999993481 0.216999999945983
"30" 0.961999999941327 0.229999999981374 0.209000000031665
