"MaMi" "kNN" "wKNN"
"1" 0.792788509658693 0.770593534180763 0.78770893804424
"2" 0.789192041000904 0.763541352627877 0.75515023615717
"3" 0.818931893189319 0.794579457945795 0.777927792779278
"4" 0.741596638655462 0.731142456982793 0.725090036014406
"5" 0.738358089120835 0.706342834203131 0.711762344439984
"6" 0.744624462446245 0.729072907290729 0.664716471647165
"7" 0.69138088474026 0.667207792207792 0.668273133116883
"8" 0.789592533119229 0.768918105178643 0.677137695704536
"9" 0.766464818336503 0.736813131818637 0.718746872184966
"10" 0.803326212999695 0.780337707252568 0.810293968060218
"11" 0.813375 0.7943 0.78855
"12" 0.760283294686964 0.749621937695332 0.67088416170985
"13" 0.819636418269231 0.791967147435897 0.809545272435897
"14" 0.673807843532614 0.656366569210606 0.639782236112511
"15" 0.786907868325973 0.765756724207146 0.685969490164593
"16" 0.688095238095238 0.653533834586466 0.645664160401002
"17" 0.814150660264106 0.80562224889956 0.720888355342137
"18" 0.796643657462985 0.798019207683073 0.802871148459384
"19" 0.747199719971997 0.732773277327733 0.730473047304731
"20" 0.782001201923077 0.770683092948718 0.685096153846154
"21" 0.801532451923077 0.769831730769231 0.670673076923077
"22" 0.737475 0.71705 0.645
"23" 0.784603460346035 0.768776877687769 0.6999699969997
"24" 0.754500450045005 0.721172117211721 0.728572857285729
"25" 0.810731073107311 0.792179217921792 0.777777777777778
"26" 0.7483 0.7367 0.69
"27" 0.7490234375 0.735576923076923 0.739683493589744
"28" 0.738673867386739 0.72012201220122 0.715921592159216
"29" 0.759933940546492 0.73691322189971 0.733059753778401
"30" 0.788571859903382 0.772242351046699 0.754126409017713
